ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
145,0.0003238,0.0001481,0.0008067,0.0004058,0.3678489,0.0039528,0.0001486,0.0006152,0.0000857,0.0004484,0.0012167,0.0001115,0.0006233,0.0006126,0.0001477,0.0000877,0.4868846,0.0002109,0.0002630,0.0002363,0.0003525,0.0000650,0.0003280,0.0032811,0.0004680,0.0002604,0.0046070,0.1012581,0.0028416,0.0074671,0.0000314,0.0003284,0.0049496,0.0000533,0.0011522,0.0009990,0.0004667,0.0000349,0.0007556,0.0027027,0.0004028,0.0000018,0.0003678,0.0002251,0.0001526,0.0003883,0.0000590,0.0000101,0.0007103,0.0001012
146,0.0000056,0.0000020,0.0000002,0.0000010,0.0000042,0.0000010,0.0000002,0.0000238,0.0000738,0.0000003,0.0000007,0.0000005,0.0000110,0.9995800,0.0000011,0.0000016,0.0000002,0.0000006,0.0000000,0.0000009,0.0000001,0.0000024,0.0000087,0.0000003,0.0000048,0.0000071,0.0000004,0.0000002,0.0000039,0.0000006,0.0000001,0.0000149,0.0002063,0.0000029,0.0000006,0.0000014,0.0000014,0.0000001,0.0000227,0.0000009,0.0000016,0.0000002,0.0000015,0.0000005,0.0000009,0.0000054,0.0000004,0.0000000,0.0000007,0.0000004
147,0.0171864,0.0130645,0.0006444,0.0128723,0.0008364,0.0003586,0.0013128,0.0001527,0.0023834,0.0062757,0.0000574,0.0001649,0.0004601,0.0016362,0.0002785,0.0006511,0.0010069,0.0019966,0.0070387,0.0005757,0.0043894,0.0010169,0.0007531,0.0004604,0.0061650,0.0036110,0.0008689,0.0013519,0.0016462,0.0009782,0.8709159,0.0005640,0.0041920,0.0004050,0.0009852,0.0002332,0.0030638,0.0027205,0.0004040,0.0025470,0.0009679,0.0011508,0.0005091,0.0008557,0.0113684,0.0004781,0.0001722,0.0044807,0.0033072,0.0004847
148,0.0000026,0.0000006,0.0000003,0.0000056,0.0000041,0.0000007,0.0000002,0.0000002,0.0000131,0.0000007,0.0000014,0.0000000,0.0000007,0.0000018,0.0000005,0.0000006,0.0000020,0.0000035,0.0000003,0.0000002,0.0000031,0.0000007,0.0000000,0.0000003,0.0000015,0.0000080,0.0000040,0.0000000,0.0000003,0.9997071,0.0000024,0.0000006,0.0000001,0.0000001,0.0000027,0.0000012,0.0000005,0.0000011,0.0000010,0.0001663,0.0000007,0.0000003,0.0000001,0.0000477,0.0000007,0.0000002,0.0000000,0.0000011,0.0000032,0.0000056
149,0.0002891,0.0000527,0.0009656,0.0001063,0.0009452,0.0000653,0.9855341,0.0002957,0.0000683,0.0000452,0.0000809,0.0006659,0.0000404,0.0000088,0.0000834,0.0006567,0.0001610,0.0000127,0.0000231,0.0001083,0.0000445,0.0000288,0.0002468,0.0000304,0.0001230,0.0000738,0.0003041,0.0011391,0.0027654,0.0001899,0.0001945,0.0000733,0.0000492,0.0001206,0.0000122,0.0000501,0.0002258,0.0000840,0.0001522,0.0001001,0.0000313,0.0010534,0.0000543,0.0021810,0.0000458,0.0000149,0.0001618,0.0001529,0.0000521,0.0000362
150,0.0003379,0.0014908,0.0022808,0.0005964,0.0006976,0.0107817,0.0007011,0.0008745,0.0002215,0.0058501,0.0016521,0.0010324,0.0006370,0.0172419,0.0012308,0.0000345,0.0082113,0.2303130,0.0017300,0.0007655,0.0001084,0.0022078,0.0006095,0.0022279,0.0073163,0.0017608,0.0627270,0.0008526,0.0015570,0.0003118,0.0022672,0.0032471,0.0037035,0.0267600,0.0008313,0.4920925,0.0047442,0.0004641,0.0003842,0.0001243,0.0007536,0.0001965,0.0025661,0.0035065,0.0017411,0.0112927,0.0134785,0.0545270,0.0000142,0.0109455
151,0.0002709,0.0001702,0.0000995,0.0133759,0.0002022,0.0001665,0.0000824,0.0001140,0.0016722,0.0014403,0.0001323,0.7342993,0.0001108,0.0001401,0.0255961,0.0004975,0.0001609,0.0001251,0.0003569,0.0992227,0.0727996,0.0000098,0.0003114,0.0016136,0.0001251,0.0120988,0.0004351,0.0001553,0.0003110,0.0000963,0.0007057,0.0015827,0.0001270,0.0008902,0.0076623,0.0014130,0.0001585,0.0006175,0.0036569,0.0000628,0.0000829,0.0003608,0.0024111,0.0002248,0.0006426,0.0000957,0.0004783,0.0018208,0.0103370,0.0004776
152,0.0006625,0.0002287,0.0002525,0.0051682,0.0000277,0.0012067,0.0003511,0.0008737,0.6894174,0.0001407,0.0150007,0.0001827,0.0032522,0.0001844,0.0049034,0.0002414,0.0051620,0.0004608,0.0013941,0.0003164,0.0004224,0.0007191,0.0012769,0.0000430,0.0001159,0.0113664,0.0002521,0.0011347,0.0015482,0.0002670,0.0001527,0.0002887,0.0026838,0.2096011,0.0162572,0.0002114,0.0003825,0.0184627,0.0011137,0.0004681,0.0000567,0.0003239,0.0006478,0.0001949,0.0010005,0.0001616,0.0002387,0.0000969,0.0010813,0.0000031
153,0.0002586,0.0000787,0.0000275,0.0003645,0.0001923,0.0000977,0.0000944,0.0000056,0.0000687,0.0002307,0.0000397,0.0000208,0.0001360,0.0001412,0.0000176,0.0005840,0.0001436,0.0000345,0.0000198,0.0000780,0.0004672,0.0001094,0.0000092,0.0000271,0.0000089,0.0000088,0.0000154,0.0000192,0.0000330,0.0023230,0.0000539,0.0000169,0.0000258,0.0000160,0.0000174,0.0000110,0.0000116,0.0000099,0.0000286,0.0000136,0.9933696,0.0001076,0.0000108,0.0000136,0.0000137,0.0004740,0.0000628,0.0000445,0.0000026,0.0000409
154,0.0020051,0.0023760,0.0008345,0.0017099,0.0091572,0.0020803,0.0001038,0.0012447,0.0036453,0.0006579,0.0206879,0.0039939,0.0004681,0.0008750,0.0039903,0.0907901,0.0167954,0.0002867,0.1530795,0.0002724,0.1742956,0.0014411,0.0038299,0.0033499,0.0049943,0.1361416,0.0023067,0.2644359,0.0012535,0.0115393,0.0045729,0.0001839,0.0092456,0.0002037,0.0072434,0.0036072,0.0015351,0.0008951,0.0002239,0.0011854,0.0020833,0.0013846,0.0101030,0.0006171,0.0017150,0.0051323,0.0018775,0.0049313,0.0013502,0.0232675
155,0.1885772,0.0009978,0.0133374,0.0002823,0.1757284,0.0036524,0.0001447,0.0007765,0.0002450,0.0002006,0.0156676,0.0000528,0.0027958,0.0001341,0.0008366,0.0004628,0.0003998,0.0004676,0.0002632,0.0002575,0.0003130,0.0013579,0.0001193,0.0003301,0.0032040,0.0003942,0.0005847,0.0015858,0.0013770,0.0002447,0.0002327,0.0023090,0.0311552,0.0022606,0.0029072,0.4483131,0.0804386,0.0001416,0.0008955,0.0004371,0.0017682,0.0003310,0.0007335,0.0000282,0.0066862,0.0003054,0.0008923,0.0002855,0.0048439,0.0002447
156,0.0000358,0.0001004,0.0005094,0.0001119,0.0002117,0.0000520,0.0000305,0.0000036,0.0000349,0.0000905,0.0000029,0.0000399,0.0000570,0.0000131,0.0000115,0.0000268,0.0000023,0.0000094,0.0001379,0.0001097,0.0000287,0.0000236,0.0014855,0.0029410,0.9251086,0.0000249,0.0000121,0.0000781,0.0000180,0.0622750,0.0000079,0.0000418,0.0043681,0.0000418,0.0000027,0.0000057,0.0000118,0.0001580,0.0001071,0.0000552,0.0000385,0.0000245,0.0009894,0.0000315,0.0000065,0.0000743,0.0000124,0.0003503,0.0000012,0.0000846
157,0.0011979,0.0242234,0.0005555,0.0004144,0.0045387,0.0007653,0.0032016,0.0265695,0.2414041,0.0013769,0.0000348,0.0008838,0.0339337,0.0000901,0.0012416,0.0001872,0.0002207,0.0198761,0.3399881,0.0016377,0.0002473,0.0016366,0.0002394,0.0001092,0.0006288,0.0034887,0.0003131,0.0002926,0.0005406,0.0037590,0.0020453,0.0215453,0.0002914,0.0011924,0.0130762,0.0022674,0.0011140,0.0000679,0.0004412,0.0004402,0.0373221,0.0031452,0.0000159,0.0022054,0.0139297,0.0008601,0.1846663,0.0000576,0.0001796,0.0015405
158,0.0003188,0.0005519,0.0001660,0.0001060,0.0004726,0.0003096,0.0053874,0.0026698,0.0005414,0.0023947,0.0000151,0.0028889,0.0042345,0.0010294,0.0004420,0.0003524,0.0006798,0.0006288,0.0007323,0.0035995,0.0006350,0.0012701,0.0004337,0.0008206,0.0006038,0.0001793,0.0000395,0.0006642,0.0043473,0.0096283,0.0036063,0.0001203,0.0008100,0.0078047,0.0001036,0.0017634,0.9311413,0.0002682,0.0024559,0.0001666,0.0018396,0.0002303,0.0001482,0.0003786,0.0005937,0.0006301,0.0002554,0.0004900,0.0001452,0.0009059
159,0.0000137,0.0000063,0.0000101,0.0000026,0.0051065,0.0000018,0.0001357,0.9937350,0.0000185,0.0000057,0.0000018,0.0000079,0.0000037,0.0000033,0.0000151,0.0001598,0.0000086,0.0000033,0.0000311,0.0000190,0.0000773,0.0000047,0.0000018,0.0000025,0.0000021,0.0000095,0.0000017,0.0000012,0.0000008,0.0004306,0.0000065,0.0000075,0.0000109,0.0000239,0.0000012,0.0000025,0.0000139,0.0000295,0.0000037,0.0000037,0.0000014,0.0000151,0.0000073,0.0000081,0.0000195,0.0000020,0.0000037,0.0000117,0.0000027,0.0000034
160,0.0000402,0.0000090,0.0002204,0.0000082,0.0000555,0.0000136,0.0000673,0.0001214,0.0000104,0.0000187,0.0000093,0.0000022,0.0000005,0.0000224,0.0000460,0.0000068,0.9883879,0.0001782,0.0000092,0.0000015,0.0000370,0.0000237,0.0000529,0.0009870,0.0000761,0.0001419,0.0083130,0.0000080,0.0000440,0.0000298,0.0000365,0.0000049,0.0000426,0.0000251,0.0000576,0.0000186,0.0000673,0.0000161,0.0001802,0.0000064,0.0000105,0.0003845,0.0000071,0.0001128,0.0000318,0.0000012,0.0000463,0.0000006,0.0000022,0.0000056
161,0.0035658,0.0001343,0.0006181,0.0000138,0.7469432,0.0001720,0.0004353,0.0001526,0.0000400,0.0000549,0.0317629,0.0584462,0.0003738,0.0001248,0.0001027,0.0008486,0.0000246,0.0001166,0.0005044,0.0000555,0.0001551,0.0000583,0.0000901,0.0000462,0.0000698,0.0004428,0.0001415,0.0002475,0.0000199,0.0000644,0.0000445,0.0002089,0.0001954,0.0001708,0.0001305,0.0000755,0.0320385,0.0030652,0.0000361,0.0000134,0.0012446,0.0000428,0.0000854,0.0203743,0.0001048,0.0000405,0.0000361,0.0959541,0.0002987,0.0000140
162,0.0000287,0.0148919,0.0000766,0.0000392,0.0000199,0.0000387,0.0000324,0.0000852,0.1750034,0.0056828,0.0000100,0.0072929,0.0220498,0.0002377,0.0006762,0.0006380,0.0000554,0.0120067,0.0000530,0.0001132,0.0019278,0.0004551,0.0002034,0.0081834,0.0002849,0.0414174,0.0001322,0.0006940,0.0000931,0.0001497,0.0045788,0.0000124,0.0002757,0.0000163,0.0000936,0.0000211,0.0006986,0.0000469,0.6993253,0.0000853,0.0005097,0.0000357,0.0000855,0.0004902,0.0004828,0.0000988,0.0001501,0.0000191,0.0002469,0.0001546
163,0.0021561,0.0000763,0.0001895,0.0000969,0.0000773,0.0002654,0.0002034,0.5143516,0.0000325,0.0002024,0.0010384,0.0000356,0.0000830,0.0003431,0.3408452,0.0000280,0.0005534,0.0011180,0.0001642,0.0000236,0.0007161,0.0000758,0.0001423,0.0000782,0.0001906,0.0000261,0.0002098,0.0000061,0.0000692,0.0002580,0.0038608,0.0001070,0.0000343,0.0002025,0.0002148,0.0050477,0.0000602,0.0000688,0.0000009,0.0001431,0.0021730,0.0001071,0.0004861,0.1164172,0.0000832,0.0001496,0.0000548,0.0034336,0.0029052,0.0007940
164,0.0001968,0.0000574,0.0000152,0.0000169,0.0000795,0.0001596,0.0004417,0.0001167,0.0003868,0.0000030,0.0000026,0.0000063,0.0000131,0.0001431,0.0001220,0.0000245,0.0001894,0.0000075,0.0000549,0.0000204,0.0001165,0.0000271,0.0000349,0.0000072,0.0000744,0.0000297,0.0010714,0.0002961,0.0000184,0.0000106,0.0000280,0.0000051,0.0030460,0.0001733,0.0201897,0.0000126,0.0008558,0.0000710,0.0003341,0.0000087,0.0000330,0.0000359,0.0000072,0.9711419,0.0000233,0.0000198,0.0002280,0.0000266,0.0000158,0.0000005
165,0.0045734,0.0867511,0.1759319,0.1069089,0.0006239,0.0040203,0.0141567,0.0037995,0.0020772,0.1693403,0.1559107,0.0003559,0.0000519,0.0026618,0.0010542,0.0046060,0.1360791,0.0015438,0.0037362,0.0001614,0.0037573,0.0003382,0.0228576,0.0098073,0.0013170,0.0006226,0.0001565,0.0003985,0.0013860,0.0014823,0.0008510,0.0006543,0.0007501,0.0010217,0.0247733,0.0066311,0.0210742,0.0043410,0.0008446,0.0135158,0.0005603,0.0023367,0.0001769,0.0014984,0.0018365,0.0009318,0.0001009,0.0011679,0.0001950,0.0002707
166,0.0000012,0.0000200,0.0000162,0.0000233,0.0000925,0.0063153,0.0000347,0.0000050,0.0000126,0.0000017,0.0001123,0.0003525,0.0000030,0.0000045,0.0000113,0.0000045,0.0000094,0.0000317,0.0000500,0.0003967,0.0008417,0.0031039,0.0000070,0.0001974,0.0000120,0.0000003,0.0000121,0.0015341,0.0000131,0.0001551,0.0000238,0.0000055,0.0000113,0.0002073,0.0002619,0.0000240,0.0000005,0.0000122,0.0000640,0.0000216,0.0000158,0.0000252,0.0007802,0.9850145,0.0000004,0.0000610,0.0000724,0.0000098,0.0000046,0.0000087
167,0.0000087,0.0000194,0.0038745,0.0000713,0.0010857,0.0000383,0.0000131,0.0000260,0.0004734,0.0000909,0.0022600,0.0001207,0.0000658,0.0005927,0.9677177,0.0000269,0.0003436,0.0005177,0.0000128,0.0000181,0.0031547,0.0000398,0.0000128,0.0010681,0.0000914,0.0001112,0.0000117,0.0001734,0.0001737,0.0000255,0.0012797,0.0002512,0.0000297,0.0000199,0.0000379,0.0000959,0.0000426,0.0005748,0.0000329,0.0009018,0.0000199,0.0003694,0.0000384,0.0000304,0.0001856,0.0003618,0.0003871,0.0086598,0.0007492,0.0036926
168,0.0001271,0.0002995,0.0002256,0.0008089,0.0011839,0.0032304,0.0188615,0.0045303,0.0002695,0.0069925,0.0000005,0.0002650,0.0020805,0.0004380,0.0064615,0.0000394,0.0434841,0.0015073,0.0008042,0.0024659,0.0025282,0.0015655,0.0208071,0.0061345,0.0091588,0.0004485,0.0017227,0.0021828,0.0011145,0.0007246,0.0005437,0.0350335,0.0032872,0.0055820,0.0011263,0.0001579,0.0000202,0.0005265,0.6431744,0.1265202,0.0075999,0.0003448,0.0046369,0.0021665,0.0001241,0.0040193,0.0158376,0.0016923,0.0001754,0.0069687
169,0.0140482,0.0042524,0.0005846,0.0078894,0.0047296,0.0005573,0.0004818,0.0004572,0.0659724,0.0038845,0.0360809,0.0011717,0.0304221,0.0042066,0.0083690,0.0026891,0.0016005,0.0000155,0.0159344,0.0279314,0.0017574,0.0018858,0.0177660,0.0007998,0.0464671,0.0021289,0.1453940,0.0035638,0.0009250,0.0034237,0.0004542,0.0024716,0.0008776,0.0490304,0.0080525,0.0006887,0.0002554,0.0219614,0.0186805,0.0085981,0.0035886,0.1908921,0.0035111,0.0102823,0.0002368,0.0012135,0.0002491,0.0018034,0.2214353,0.0003275
170,0.0004646,0.0000963,0.0029393,0.0009549,0.0020448,0.0197886,0.0002656,0.0025665,0.0006273,0.0002861,0.0030604,0.0182335,0.0002671,0.0103414,0.0012744,0.0066424,0.0479960,0.0012507,0.0004339,0.0000298,0.0004201,0.0001666,0.0686771,0.2396749,0.0037626,0.0004879,0.0005872,0.0157490,0.0016424,0.0078922,0.0006760,0.0002095,0.0003924,0.0016884,0.0002156,0.0007421,0.0001254,0.0038594,0.0840716,0.0001005,0.2203366,0.0020029,0.0050810,0.0014535,0.0017824,0.0003929,0.0003002,0.0387487,0.0012410,0.1779565
171,0.0007145,0.0003466,0.0008583,0.0000307,0.0001651,0.0000581,0.0000261,0.0001141,0.0002087,0.0000890,0.0003318,0.0000199,0.0000385,0.0004602,0.0002660,0.0000148,0.0001585,0.0000694,0.0008149,0.9142514,0.0000092,0.0295964,0.0001772,0.0001816,0.0000656,0.0008214,0.0030088,0.0007765,0.0001150,0.0002479,0.0003263,0.0409178,0.0000202,0.0000624,0.0001363,0.0001894,0.0000816,0.0003481,0.0000618,0.0002176,0.0002025,0.0001215,0.0010220,0.0000272,0.0003969,0.0000195,0.0012778,0.0003484,0.0001420,0.0000443
172,0.0023741,0.0015279,0.0000418,0.0009127,0.8878062,0.0002832,0.0002558,0.0143680,0.0000512,0.0020471,0.0001923,0.0002112,0.0002643,0.0042040,0.0200261,0.0002371,0.0002327,0.0007927,0.0008607,0.0009645,0.0005680,0.0030620,0.0003394,0.0002294,0.0010163,0.0000876,0.0013984,0.0015161,0.0006745,0.0002980,0.0006493,0.0011344,0.0114521,0.0002195,0.0007239,0.0022098,0.0000914,0.0060879,0.0166402,0.0077136,0.0004975,0.0017387,0.0001603,0.0008544,0.0011746,0.0003693,0.0002388,0.0003104,0.0005163,0.0003746
173,0.0008453,0.0030555,0.0002293,0.0003498,0.0104728,0.0011491,0.0332630,0.0085342,0.0403003,0.3978872,0.0006574,0.0010031,0.0012804,0.0000140,0.0002082,0.0021228,0.1043594,0.0004431,0.0011094,0.0017948,0.0088553,0.0133007,0.0018649,0.0212441,0.0011444,0.0005540,0.0004842,0.0032469,0.0024106,0.0029443,0.0009168,0.0001894,0.0001970,0.0274196,0.0171193,0.0188650,0.0051235,0.0053561,0.0006651,0.0009282,0.0033737,0.0798483,0.0025911,0.0006511,0.0830960,0.0841222,0.0035750,0.0002659,0.0002716,0.0002967
174,0.0001200,0.0000336,0.0000039,0.0005778,0.0000406,0.0000458,0.0001073,0.0010271,0.0001120,0.0000026,0.0000084,0.0001943,0.0012639,0.0000157,0.0000592,0.0000915,0.0017007,0.0000995,0.0001040,0.0000580,0.0000174,0.0006746,0.0005831,0.0074108,0.0003479,0.0000027,0.0008499,0.0000695,0.9798259,0.0007960,0.0001809,0.0008786,0.0001069,0.0000097,0.0000448,0.0000705,0.0000251,0.0001404,0.0000392,0.0000459,0.0003158,0.0002004,0.0006729,0.0000354,0.0000215,0.0003875,0.0000064,0.0000611,0.0004100,0.0001031
175,0.0004406,0.2169445,0.0019469,0.0096996,0.0092722,0.0107800,0.0047191,0.2944383,0.0033237,0.0017085,0.0005315,0.0095016,0.0012224,0.0016586,0.0012752,0.0025559,0.0181352,0.0025115,0.0037523,0.0043101,0.0079046,0.1669593,0.0036832,0.0065499,0.0002662,0.0023874,0.0038851,0.0039065,0.0020067,0.0011469,0.0005976,0.0010778,0.0026250,0.0010613,0.0004465,0.0167949,0.0008372,0.0031142,0.0017908,0.0188984,0.0003292,0.0020048,0.0024293,0.0008020,0.0809411,0.0584768,0.0030253,0.0013056,0.0043786,0.0016401
176,0.0008711,0.0001674,0.0006477,0.0001287,0.0003271,0.0002728,0.0008839,0.0016871,0.0128802,0.0005146,0.0006626,0.0007927,0.0004870,0.0007361,0.0000891,0.0042273,0.0000661,0.0000241,0.0000060,0.0000612,0.9566981,0.0004769,0.0003290,0.0006440,0.0015846,0.0002345,0.0028288,0.0004880,0.0004001,0.0002507,0.0017298,0.0000852,0.0003977,0.0001319,0.0003847,0.0024563,0.0004473,0.0000015,0.0000383,0.0010555,0.0000673,0.0001603,0.0007290,0.0004240,0.0002203,0.0000691,0.0006750,0.0003785,0.0009195,0.0001612
177,0.0001795,0.0006932,0.0003166,0.0135114,0.0056655,0.0008525,0.0001883,0.0000403,0.0001281,0.0000524,0.0004488,0.0000454,0.0041303,0.0000275,0.0001650,0.0001594,0.0000681,0.0000822,0.0000120,0.0000345,0.0002150,0.0162500,0.0000613,0.0021554,0.0002645,0.0006909,0.0000505,0.0000447,0.0000488,0.0004989,0.9436081,0.0000141,0.0001558,0.0000033,0.0002385,0.0000857,0.0000217,0.0000274,0.0000857,0.0002391,0.0058318,0.0000335,0.0000301,0.0003130,0.0001782,0.0003628,0.0000830,0.0002089,0.0004004,0.0009978
178,0.0000243,0.0000302,0.0000543,0.0506458,0.0000195,0.0000399,0.0003778,0.0000514,0.0000569,0.1598489,0.0000489,0.0000966,0.0000051,0.0000099,0.0000134,0.0000843,0.0061024,0.0002873,0.0006328,0.0000556,0.0000337,0.0000471,0.0001930,0.0001841,0.0000128,0.0002632,0.0000005,0.0012471,0.0002926,0.0000093,0.0000443,0.0006639,0.0000288,0.0000292,0.0000981,0.0001758,0.0000927,0.0000244,0.0009929,0.0000632,0.0002864,0.0017372,0.0001602,0.0000380,0.0001065,0.0014239,0.0000461,0.0000207,0.0017186,0.7714803
179,0.0018048,0.0020736,0.0003703,0.0001360,0.0005642,0.0010931,0.0003949,0.0021993,0.0011159,0.0020342,0.0015345,0.0029677,0.0018273,0.0061823,0.0003858,0.0046986,0.0009391,0.0003148,0.0003497,0.5367132,0.0003430,0.0013347,0.1082915,0.0149438,0.0024343,0.0006024,0.0024824,0.2359818,0.0001749,0.0053089,0.0014662,0.0025640,0.0027078,0.0003838,0.0002938,0.0009608,0.0002839,0.0162216,0.0038502,0.0003777,0.0001105,0.0008699,0.0027622,0.0010363,0.0089631,0.0002941,0.0007260,0.0141436,0.0022245,0.0001631
180,0.0024240,0.1384278,0.0019669,0.0037891,0.0020294,0.0061094,0.0057765,0.0037072,0.0865939,0.0085554,0.0291230,0.0013796,0.0008112,0.0005121,0.0072454,0.0024803,0.0349389,0.4594853,0.0009630,0.0002696,0.0068999,0.0271720,0.0029674,0.0054965,0.0102591,0.0058671,0.0013288,0.0060056,0.0017957,0.0047393,0.0043722,0.0415862,0.0059365,0.0021588,0.0074529,0.0035332,0.0297726,0.0064346,0.0021814,0.0013646,0.0005214,0.0018408,0.0028606,0.0049763,0.0015164,0.0050821,0.0022139,0.0007599,0.0007910,0.0055251
181,0.0000364,0.0000887,0.0000027,0.0000027,0.0000035,0.0000261,0.0000176,0.0000051,0.0000445,0.0000343,0.0000223,0.0011810,0.0000396,0.0000622,0.0001660,0.0008703,0.0000101,0.0000002,0.0048202,0.0000327,0.0000405,0.0000540,0.0005613,0.0003011,0.0001222,0.0000226,0.0000303,0.0000195,0.0016011,0.0000797,0.0002378,0.0000408,0.0000051,0.0064591,0.0004253,0.0008062,0.0001334,0.0000236,0.0000545,0.0001887,0.9804296,0.0000978,0.0000554,0.0000109,0.0000884,0.0001588,0.0000206,0.0000184,0.0004153,0.0000320
182,0.0001266,0.0074986,0.0000601,0.0027071,0.0000685,0.0011795,0.0028124,0.0047824,0.0007603,0.0000687,0.0044317,0.8592753,0.0588310,0.0028608,0.0003066,0.0011665,0.0000422,0.0023596,0.0005474,0.0003556,0.0007759,0.0011444,0.0014538,0.0014407,0.0009861,0.0012634,0.0002356,0.0002930,0.0019865,0.0032829,0.0005794,0.0025335,0.0011310,0.0001068,0.0000564,0.0011777,0.0007368,0.0030279,0.0006853,0.0016471,0.0024431,0.0001439,0.0010227,0.0001068,0.0004092,0.0029685,0.0079425,0.0002660,0.0007214,0.0091907
183,0.0000476,0.0000882,0.0001083,0.0002796,0.0000420,0.0000095,0.0000204,0.0000824,0.0000465,0.0000236,0.0000481,0.0000006,0.0011641,0.0000585,0.0000124,0.0000088,0.0000778,0.0000369,0.0000116,0.0001994,0.0145975,0.0000448,0.0004915,0.0005969,0.0000132,0.0000829,0.0000867,0.0000025,0.0001750,0.0000190,0.0000082,0.0000133,0.0000998,0.9798734,0.0000072,0.0000759,0.0000380,0.0001034,0.0002920,0.0000344,0.0000025,0.0000350,0.0000553,0.0000675,0.0003748,0.0000035,0.0000056,0.0004079,0.0000047,0.0000213
184,0.0000486,0.0000152,0.0000117,0.0001368,0.0003998,0.0003782,0.0000120,0.0001184,0.0031512,0.0001312,0.0001656,0.0000248,0.0000326,0.0001717,0.0000188,0.0002860,0.0001044,0.0000276,0.0001774,0.9912655,0.0001765,0.0000700,0.0000266,0.0000185,0.0002007,0.0000726,0.0000448,0.0000114,0.0000133,0.0002137,0.0002259,0.0000114,0.0000520,0.0000804,0.0000428,0.0007540,0.0000813,0.0001813,0.0000092,0.0000942,0.0002113,0.0000482,0.0000023,0.0004448,0.0001336,0.0000061,0.0000502,0.0000347,0.0000069,0.0000041
185,0.0015676,0.0057926,0.0002096,0.0004227,0.0006350,0.0001575,0.0006887,0.0002596,0.0000820,0.0001428,0.0000038,0.0001139,0.0003775,0.0001863,0.0002834,0.0001392,0.0002373,0.0000707,0.0029046,0.0010246,0.0061302,0.0007047,0.0041335,0.0044444,0.0019257,0.0012733,0.0014637,0.0004375,0.0056890,0.0012439,0.0006912,0.0003750,0.0002730,0.0006325,0.0000608,0.0000582,0.0000984,0.0110434,0.0032780,0.0006086,0.0003881,0.0057898,0.0004308,0.0053918,0.0001015,0.9275786,0.0000623,0.0002007,0.0001026,0.0000893
186,0.0006108,0.0001252,0.0000014,0.0011320,0.0000245,0.0000161,0.0000816,0.0000295,0.0001882,0.0039548,0.0002884,0.0000471,0.0000033,0.0000601,0.0002259,0.0056167,0.0000725,0.0004308,0.0000063,0.0006659,0.0000571,0.0000093,0.0000922,0.0000087,0.0000082,0.0000074,0.0000134,0.0000071,0.0006578,0.0000088,0.0008673,0.0001329,0.0002360,0.0000006,0.0002166,0.0000100,0.0000904,0.0000169,0.0000328,0.0000227,0.0018726,0.0000140,0.0000251,0.0078169,0.9669453,0.0000163,0.0000035,0.0001260,0.0005214,0.0065813
187,0.0000008,0.0022235,0.0002392,0.0001339,0.0000825,0.0000594,0.0001780,0.0002145,0.0002919,0.0022913,0.0086465,0.0002301,0.0001081,0.0001114,0.0005090,0.0001574,0.0001262,0.0000736,0.0001105,0.0004349,0.0001875,0.0006055,0.0004303,0.0000995,0.0062382,0.0001861,0.0002745,0.0003949,0.0003510,0.0003745,0.0000338,0.0002544,0.0001671,0.0006238,0.0000100,0.0010799,0.0001270,0.0011505,0.0002729,0.0000473,0.9672127,0.0004186,0.0012891,0.0002043,0.0012707,0.0000721,0.0002068,0.0000685,0.0001198,0.0000060
188,0.0044438,0.0001585,0.0156347,0.0024887,0.0002999,0.0064757,0.0013665,0.0041589,0.0023034,0.7550346,0.0020524,0.0035847,0.0067193,0.0000237,0.0011426,0.0001326,0.0127999,0.0001731,0.0005681,0.0023735,0.0025494,0.0006613,0.0000853,0.0004093,0.0001411,0.0134325,0.0004963,0.0194233,0.0005362,0.0006312,0.0009001,0.0018611,0.0078295,0.0006962,0.0007812,0.0003721,0.0001267,0.0003806,0.0004477,0.0085863,0.0003142,0.0009143,0.0001742,0.0067956,0.0004076,0.0002065,0.0024060,0.0420070,0.0009825,0.0635104
189,0.8560770,0.0002971,0.0001522,0.0004487,0.0000243,0.0002701,0.0083032,0.0003071,0.0286974,0.0013912,0.0003001,0.0000232,0.0000151,0.0000749,0.0005644,0.0000449,0.0001405,0.0007145,0.0024500,0.0026259,0.0021730,0.0002377,0.0002341,0.0006135,0.0090687,0.0021023,0.0000063,0.0570345,0.0001684,0.0002484,0.0000540,0.0023167,0.0011469,0.0007381,0.0017510,0.0000294,0.0024582,0.0000126,0.0003621,0.0000268,0.0007534,0.0013496,0.0103504,0.0000855,0.0002093,0.0017846,0.0010905,0.0001555,0.0002712,0.0002456
