ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1017,0.0000188,0.0021099,0.0001727,0.0033512,0.0621903,0.0024420,0.0022437,0.0001326,0.0005281,0.4553407,0.0011225,0.0036309,0.0036654,0.0013673,0.0005126,0.0013418,0.0028934,0.0002827,0.0064759,0.0009522,0.0017584,0.0003219,0.0028875,0.0006370,0.0343305,0.0004664,0.0087842,0.0014616,0.0012924,0.0009474,0.0024894,0.0018835,0.0000254,0.0004754,0.0013117,0.0002620,0.0207852,0.0013518,0.0026662,0.0104544,0.0015504,0.0002551,0.0006341,0.3333440,0.0006250,0.0113076,0.0005589,0.0004346,0.0003365,0.0055869
1018,0.0043862,0.0447299,0.0000001,0.0033308,0.0719814,0.0058240,0.0059126,0.0046483,0.0010705,0.0181791,0.0215293,0.0015264,0.0021880,0.0047213,0.0034897,0.0039551,0.0029131,0.0024906,0.0176330,0.0049377,0.0059109,0.0017359,0.5056303,0.0093740,0.0087463,0.0017637,0.0109533,0.0066257,0.0019680,0.0230229,0.0054912,0.0054060,0.0167408,0.0016811,0.0263222,0.0019023,0.0100393,0.0045979,0.0315732,0.0077377,0.0267947,0.0046098,0.0021949,0.0015141,0.0343159,0.0065757,0.0037825,0.0001011,0.0062045,0.0012371
1019,0.0002541,0.0016364,0.2537978,0.0048143,0.0002835,0.0077604,0.0044314,0.0041308,0.0004941,0.3215830,0.0001610,0.0093335,0.0011609,0.0006308,0.0019880,0.0025350,0.0009335,0.0018422,0.0034019,0.0087294,0.0006288,0.0101453,0.0010508,0.0006559,0.0073996,0.0001292,0.0130398,0.0012626,0.0030092,0.0006830,0.0012412,0.0730263,0.0009412,0.0301345,0.0002306,0.0013403,0.0110297,0.0005187,0.0019063,0.0017220,0.0013591,0.2002431,0.0010235,0.0001000,0.0013693,0.0014328,0.0010589,0.0007815,0.0023770,0.0002578
1020,0.0021064,0.0005928,0.0002431,0.0010478,0.0004251,0.0051625,0.0350247,0.0006795,0.0012416,0.0046212,0.0022272,0.0023021,0.0186734,0.2849593,0.0018027,0.0016009,0.0007331,0.0147818,0.0046400,0.0004394,0.0036944,0.0010534,0.1847498,0.0050381,0.0028003,0.0018751,0.0043672,0.0007918,0.0177808,0.0039005,0.0037621,0.0011886,0.0010260,0.2984083,0.0082278,0.0084304,0.0049936,0.0185400,0.0027578,0.0106331,0.0105215,0.0021427,0.0030404,0.0028358,0.0016223,0.0036888,0.0009942,0.0007845,0.0048625,0.0021834
1021,0.0002793,0.0001361,0.0000510,0.0000013,0.0000192,0.0000417,0.0000084,0.0000123,0.0000064,0.0000252,0.0002071,0.0000018,0.0000120,0.0000270,0.0000451,0.0000143,0.0000364,0.0000768,0.0000707,0.0000187,0.0002066,0.9945626,0.0000772,0.0000014,0.0000043,0.0019735,0.0000107,0.0000298,0.0000204,0.0001639,0.0000306,0.0000112,0.0000684,0.0000940,0.0000248,0.0000099,0.0000043,0.0009040,0.0000097,0.0000104,0.0000587,0.0000660,0.0001183,0.0000025,0.0001831,0.0000339,0.0000580,0.0000353,0.0000064,0.0001290
1022,0.0003089,0.0003224,0.0054225,0.0000835,0.0038541,0.0015064,0.0005375,0.0007038,0.0005812,0.0011600,0.0003748,0.0068505,0.0005549,0.0030529,0.1567169,0.0047567,0.0380714,0.0001948,0.0005098,0.0068928,0.0066741,0.0002480,0.0007419,0.0002992,0.0010038,0.0001917,0.0002940,0.0038510,0.0007178,0.0043888,0.0034994,0.0006426,0.0005246,0.0046611,0.5823461,0.0117080,0.0000647,0.1009064,0.0011696,0.0004455,0.0006521,0.0012150,0.0004076,0.0019916,0.0049045,0.0001970,0.0018725,0.0018642,0.0298566,0.0002050
1023,0.0000154,0.0000147,0.0000497,0.0009379,0.0000164,0.0000440,0.0000537,0.0000734,0.0000171,0.0000053,0.0002535,0.0001108,0.0000742,0.0000716,0.0000082,0.0000142,0.0000112,0.0000704,0.0000121,0.0000489,0.0000360,0.0007523,0.0000188,0.0000206,0.0000060,0.0003395,0.0000101,0.0000162,0.0003205,0.0036632,0.0000067,0.0000051,0.0000306,0.0000042,0.0000251,0.0000169,0.0006322,0.0000859,0.0103168,0.0002696,0.0000035,0.0046371,0.0006885,0.0000327,0.0000732,0.0001979,0.0000222,0.0001785,0.9756748,0.0000129
1024,0.0004096,0.0003543,0.0002637,0.1170203,0.4815402,0.0013754,0.0058912,0.0001065,0.0024795,0.0007525,0.0019723,0.0008885,0.0052153,0.0009447,0.0002735,0.0222575,0.0462921,0.0000308,0.0032080,0.0022174,0.0023078,0.0004061,0.0017599,0.1393530,0.0155476,0.0054281,0.0084471,0.0104949,0.0064601,0.0014070,0.0007013,0.0003313,0.0004978,0.0026617,0.0091678,0.0006111,0.0013383,0.0003371,0.0073190,0.0057343,0.0003223,0.0374760,0.0044680,0.0009425,0.0022369,0.0055956,0.0000950,0.0020050,0.0233664,0.0096875
1025,0.0007028,0.0001331,0.0000828,0.0017980,0.0007528,0.0000637,0.0009067,0.0002599,0.0006171,0.0000058,0.0000207,0.0000163,0.0003038,0.0000400,0.0010318,0.0000517,0.0000063,0.0000422,0.0001738,0.0001998,0.0000359,0.0006709,0.0002205,0.0001558,0.0000394,0.0004463,0.0004251,0.0000318,0.0000220,0.0006473,0.0007780,0.0000172,0.0000341,0.0000206,0.0001057,0.0002851,0.0001620,0.0000351,0.0000180,0.0003613,0.0001015,0.0001697,0.0002038,0.9860954,0.0000304,0.0007493,0.0001212,0.0007693,0.0000062,0.0000323
1026,0.0000205,0.0003789,0.0000173,0.0000149,0.0000021,0.0005783,0.0030375,0.0001263,0.0000034,0.0000543,0.0015598,0.0000361,0.0002601,0.0000667,0.0000729,0.0000240,0.0000358,0.0000295,0.0000060,0.0000015,0.0000197,0.0000162,0.0000161,0.0000162,0.0000035,0.0000041,0.0000754,0.0000042,0.0039920,0.0000074,0.0000023,0.0000250,0.0000117,0.0000125,0.0001864,0.0000203,0.0000521,0.0002323,0.0000051,0.0000023,0.0000088,0.0000183,0.9830160,0.0000050,0.0000061,0.0055542,0.0000178,0.0000733,0.0002680,0.0000014
1027,0.0001962,0.0001084,0.0000239,0.0000124,0.0005594,0.0001873,0.0000280,0.0000328,0.0035004,0.0009399,0.0000665,0.0000658,0.0002258,0.0001788,0.0001448,0.0000660,0.0000490,0.0000075,0.0000375,0.0014385,0.0000500,0.0001298,0.0001182,0.0000404,0.0002475,0.0001139,0.0003634,0.0001289,0.0000157,0.0000753,0.0001807,0.0000647,0.0001348,0.0003668,0.0000430,0.8724861,0.0000756,0.0001231,0.0000735,0.0002027,0.0000418,0.0002730,0.0009416,0.0000087,0.1146100,0.0007876,0.0001345,0.0000511,0.0002226,0.0000264
1028,0.0000303,0.0000066,0.0008175,0.0009084,0.9716880,0.0002054,0.0001401,0.0002206,0.0008307,0.0000399,0.0000889,0.0001705,0.0001328,0.0028584,0.0000774,0.0004964,0.0002564,0.0004745,0.0000558,0.0000629,0.0004040,0.0002574,0.0072141,0.0003684,0.0001241,0.0000706,0.0015319,0.0000401,0.0000945,0.0000865,0.0002650,0.0002293,0.0021963,0.0022463,0.0000223,0.0004479,0.0000785,0.0009882,0.0000901,0.0000157,0.0000529,0.0000977,0.0000489,0.0000592,0.0000368,0.0017942,0.0010393,0.0000477,0.0003852,0.0001053
1029,0.0000040,0.0000024,0.0000045,0.0000046,0.0000064,0.0076649,0.0000048,0.0000068,0.0000056,0.0000093,0.0000034,0.0000001,0.0000005,0.0001033,0.0000024,0.0000010,0.0000016,0.8888619,0.0000047,0.0000102,0.0000010,0.0000151,0.0000082,0.0000013,0.0000029,0.0000021,0.0000058,0.0000035,0.0000152,0.0000837,0.0000097,0.0000002,0.0000041,0.0000049,0.0000032,0.0000094,0.0000022,0.0000069,0.0000710,0.1028621,0.0000042,0.0000021,0.0000004,0.0000010,0.0000061,0.0000050,0.0000119,0.0001176,0.0000079,0.0000286
1030,0.0004099,0.0000014,0.0013081,0.0055628,0.0820137,0.0024009,0.0026808,0.0027573,0.0112738,0.0000969,0.0007110,0.0024894,0.0017746,0.0000987,0.0002379,0.0012867,0.0242693,0.0008197,0.0008229,0.0043073,0.0007059,0.0368285,0.0128440,0.0503533,0.0032825,0.0012591,0.0012483,0.0019686,0.0010197,0.6590491,0.0172022,0.0006193,0.0004397,0.0003058,0.0167323,0.0364226,0.0002239,0.0010358,0.0000933,0.0001352,0.0009844,0.0019908,0.0019385,0.0001568,0.0005147,0.0008685,0.0000042,0.0017351,0.0043885,0.0003262
1031,0.0001516,0.0140795,0.0731615,0.0006218,0.0010867,0.0029346,0.0007033,0.0026647,0.0029043,0.0022941,0.0165437,0.0025426,0.0063347,0.0015477,0.0094606,0.0026045,0.0004558,0.0166774,0.0008754,0.0010205,0.0492660,0.0076089,0.0008841,0.1301307,0.1227348,0.0024701,0.2884492,0.0000822,0.0386542,0.0050867,0.0225152,0.0492577,0.0046421,0.0056194,0.0066546,0.0049178,0.0147887,0.0055395,0.0042194,0.0032781,0.0074910,0.0018529,0.0050986,0.0020073,0.0007452,0.0029872,0.0156675,0.0247204,0.0048347,0.0091306
1032,0.0009239,0.0002250,0.0170002,0.0013159,0.0009369,0.0001283,0.0012049,0.0042719,0.0010696,0.0023538,0.0026471,0.0398569,0.0075126,0.0082161,0.0029835,0.0009071,0.0031500,0.0007603,0.1023152,0.0045302,0.0053365,0.0012146,0.1481729,0.0010356,0.0182251,0.0014120,0.0021026,0.0003854,0.0375622,0.0008343,0.0080877,0.0009872,0.0722509,0.0408769,0.3137930,0.0059370,0.0165998,0.0008964,0.0583617,0.0034171,0.0007991,0.0001999,0.0035450,0.0023987,0.0015647,0.0123694,0.0040035,0.0038318,0.0049179,0.0265716
1033,0.0000682,0.0001889,0.0000242,0.0013472,0.0001970,0.0009217,0.0000554,0.0001408,0.0008295,0.0204366,0.0011902,0.0007198,0.0003650,0.0004155,0.0001642,0.9578585,0.0000800,0.0005817,0.0000959,0.0001230,0.0006376,0.0004513,0.0000457,0.0008136,0.0000446,0.0000493,0.0001352,0.0000992,0.0000829,0.0003195,0.0001090,0.0000011,0.0029773,0.0001060,0.0005167,0.0002843,0.0003889,0.0025398,0.0003443,0.0001080,0.0000503,0.0017277,0.0000678,0.0001258,0.0000877,0.0005503,0.0004725,0.0000238,0.0004421,0.0005946
1034,0.2052617,0.0111617,0.0160426,0.0147654,0.0528534,0.0000846,0.0125853,0.0111255,0.0030706,0.0332999,0.0089457,0.0095566,0.0001551,0.0048939,0.2198792,0.0097214,0.0112555,0.0020802,0.0066269,0.0080959,0.0071245,0.0226793,0.0115406,0.0013574,0.0016764,0.0123449,0.0003872,0.0036955,0.0023372,0.0041374,0.0003632,0.0372469,0.0053638,0.0069875,0.0449231,0.0045865,0.0076790,0.0049702,0.0000856,0.0016615,0.0043137,0.0041509,0.0238963,0.0193253,0.0047998,0.0220523,0.0048361,0.0070008,0.0188184,0.0681975
1035,0.0000157,0.0000373,0.0000695,0.0000123,0.0000106,0.0000185,0.0000561,0.0000270,0.0000110,0.0000094,0.0000367,0.0000680,0.0000369,0.0000505,0.0001303,0.0000016,0.0001087,0.0000377,0.0000277,0.0007115,0.0000599,0.0000107,0.9832247,0.0000243,0.0000030,0.0000072,0.0000176,0.0000026,0.0001029,0.0000123,0.0000101,0.0000125,0.0001259,0.0000118,0.0000302,0.0031205,0.0000032,0.0000262,0.0000325,0.0001624,0.0000044,0.0053860,0.0000531,0.0000038,0.0000209,0.0059792,0.0000063,0.0000032,0.0000036,0.0000624
1036,0.0407070,0.0053307,0.0033059,0.0015728,0.0020359,0.0085320,0.0013481,0.0144279,0.0004932,0.0007233,0.0010384,0.0006858,0.0009929,0.0021683,0.0021662,0.0015364,0.0076717,0.0094810,0.0004734,0.0053424,0.0058245,0.0073513,0.0018593,0.1163857,0.0228278,0.0011119,0.0379219,0.0002094,0.0007946,0.0361557,0.0076670,0.0008646,0.0032516,0.0008710,0.0006211,0.0001261,0.0022247,0.0006982,0.5429967,0.0022708,0.0014436,0.0014410,0.0062540,0.0024911,0.0002476,0.0142302,0.0014187,0.0001938,0.0462968,0.0239160
1037,0.0003697,0.0005287,0.0002037,0.0001775,0.0003073,0.0001602,0.0032150,0.0000565,0.9622149,0.0002243,0.0000910,0.0000438,0.0000072,0.0000515,0.0000401,0.0009705,0.0006035,0.0000087,0.0000811,0.0000528,0.0004023,0.0000421,0.0000211,0.0000300,0.0000470,0.0001399,0.0000054,0.0000409,0.0005293,0.0001295,0.0011851,0.0001318,0.0182819,0.0000132,0.0000218,0.0000460,0.0009359,0.0001750,0.0002324,0.0023365,0.0001290,0.0000713,0.0000570,0.0000519,0.0005895,0.0000900,0.0000326,0.0001580,0.0003118,0.0043541
1038,0.0233147,0.0000647,0.0050024,0.0001617,0.0025271,0.0302482,0.0010254,0.0014265,0.0005243,0.0007635,0.7304638,0.0014284,0.0001210,0.0007831,0.0002561,0.0000091,0.0000066,0.0010111,0.0013204,0.0000371,0.0001542,0.0006229,0.0000464,0.0001341,0.0027476,0.0003090,0.0048700,0.0000481,0.0012198,0.0063277,0.0000086,0.0000132,0.0000222,0.0002334,0.0014364,0.0000441,0.0000208,0.0000388,0.0003359,0.0002022,0.0005200,0.0185818,0.0009673,0.0243578,0.1222936,0.0008567,0.0028721,0.0014844,0.0083468,0.0003891
1039,0.0000955,0.0001356,0.0000757,0.0001065,0.0001261,0.0000420,0.0001180,0.0000209,0.0019011,0.0001781,0.0000098,0.0005081,0.0000991,0.0001890,0.0004576,0.0000425,0.0000978,0.0004489,0.0000384,0.9724239,0.0000805,0.0000901,0.0000078,0.0006566,0.0001978,0.0000126,0.0023156,0.0007460,0.0027336,0.0043199,0.0000739,0.0005733,0.0004893,0.0001725,0.0002034,0.0000108,0.0003998,0.0001213,0.0000398,0.0004993,0.0001239,0.0000276,0.0001040,0.0000386,0.0000846,0.0002981,0.0000581,0.0058539,0.0000140,0.0025386
1040,0.0000001,0.0000021,0.0000116,0.0000227,0.0000102,0.0000081,0.0000069,0.0000099,0.0000093,0.0000065,0.0000148,0.0000087,0.0000284,0.0000016,0.0000134,0.0000062,0.0000216,0.0000021,0.0000743,0.0000220,0.0000242,0.0001052,0.0000097,0.0000479,0.0000274,0.0000481,0.0000232,0.0009314,0.0000151,0.0000069,0.0000617,0.0000078,0.0000064,0.0000482,0.0000048,0.0000372,0.9977913,0.0000445,0.0000150,0.0002225,0.0000224,0.0000226,0.0000026,0.0000890,0.0000364,0.0000132,0.0000076,0.0000261,0.0000034,0.0000176
1041,0.0009061,0.0002898,0.0029834,0.0031905,0.0000475,0.0006670,0.0000542,0.0163913,0.0001479,0.0004275,0.0031689,0.0036017,0.0144470,0.0000978,0.0035679,0.0010078,0.0003112,0.0001903,0.0002147,0.0029222,0.0009359,0.0003126,0.8004416,0.0133902,0.0014518,0.0189272,0.0202119,0.0000566,0.0005407,0.0024801,0.0027178,0.0001424,0.0001774,0.0000749,0.0287703,0.0007043,0.0039269,0.0012514,0.0004549,0.0004416,0.0012642,0.0005005,0.0222021,0.0001466,0.0002001,0.0000471,0.0142621,0.0073858,0.0017664,0.0001802
1042,0.0038417,0.0143452,0.1008460,0.0048005,0.0335206,0.0647412,0.0468076,0.0011283,0.0045785,0.0006916,0.0140234,0.0065238,0.0081615,0.0018006,0.0077678,0.0164659,0.0769433,0.0003447,0.0047495,0.0013646,0.0031094,0.0238933,0.0048381,0.0393106,0.0022334,0.0036793,0.0009475,0.0611772,0.0022709,0.0052716,0.0496060,0.0015784,0.0029632,0.0011686,0.0259956,0.2412670,0.0061993,0.0012900,0.0013631,0.0177614,0.0004415,0.0035172,0.0016789,0.0120842,0.0027022,0.0083317,0.0278918,0.0070773,0.0041783,0.0227264
1043,0.0000102,0.0000091,0.0000067,0.0000118,0.0000044,0.0000007,0.0000290,0.0000084,0.0000023,0.0000286,0.0001841,0.0000049,0.0000020,0.0000016,0.0000012,0.0000373,0.0000357,0.0000165,0.0000024,0.0000150,0.0000064,0.0000004,0.0000295,0.0000166,0.0000035,0.0000048,0.0000061,0.0000009,0.0000045,0.0000423,0.0000021,0.0000052,0.0000038,0.0000147,0.0000015,0.0003586,0.0000919,0.0000056,0.0000027,0.0000038,0.0000292,0.0000044,0.0000008,0.0000220,0.0000003,0.9983830,0.0000014,0.0000056,0.0004120,0.0001248
1044,0.0001194,0.0000302,0.5986621,0.0000419,0.0001370,0.0005800,0.0000845,0.0000249,0.0000515,0.0001007,0.0000252,0.0000138,0.0000260,0.0042709,0.0000229,0.0000762,0.0001339,0.0000157,0.0000737,0.0015078,0.3824029,0.0000306,0.0000062,0.0000233,0.0002695,0.0029224,0.0000426,0.0007674,0.0011411,0.0002076,0.0000124,0.0000702,0.0000311,0.0001742,0.0000507,0.0000087,0.0045980,0.0000286,0.0000405,0.0003192,0.0000737,0.0001036,0.0000056,0.0000370,0.0003311,0.0001904,0.0000777,0.0000093,0.0000066,0.0000198
1045,0.0680104,0.0006562,0.0024060,0.0013368,0.0782902,0.0238762,0.0025882,0.0008826,0.0006517,0.0001471,0.0477008,0.0442971,0.0026416,0.0016114,0.0048685,0.0001953,0.0027318,0.0009023,0.0048785,0.0010029,0.0001960,0.0010722,0.0048600,0.0005239,0.0005037,0.0141104,0.0106613,0.0011935,0.0039317,0.0008750,0.0314976,0.0053752,0.0010686,0.0018057,0.0217660,0.0311345,0.0161341,0.0068599,0.0085224,0.0054009,0.0071707,0.0019051,0.0005336,0.0003829,0.0014529,0.0005983,0.0183826,0.4619573,0.0170273,0.0334213
1046,0.0010515,0.0002122,0.0003649,0.0022672,0.0002065,0.0003496,0.0001774,0.0005057,0.0003640,0.0000351,0.1307602,0.0004769,0.0006313,0.0002314,0.0007817,0.0006198,0.0002746,0.8101617,0.0000656,0.0007868,0.0001401,0.0001854,0.0003067,0.0002240,0.0001667,0.0002772,0.0000686,0.0238273,0.0002495,0.0000305,0.0001481,0.0053540,0.0014254,0.0010422,0.0007256,0.0004255,0.0018002,0.0010406,0.0002098,0.0003482,0.0001298,0.0014701,0.0002997,0.0006738,0.0002401,0.0003336,0.0028274,0.0004290,0.0003608,0.0049160
1047,0.0002412,0.0001116,0.0000048,0.0002074,0.0000259,0.8161919,0.0000717,0.0000234,0.0001216,0.0003127,0.0005599,0.0000273,0.0003707,0.0001172,0.0004358,0.0003076,0.1550429,0.0001533,0.0022408,0.0001514,0.0000635,0.0000535,0.0000303,0.0000785,0.0001253,0.0000646,0.0002613,0.0107080,0.0004160,0.0004997,0.0038357,0.0002053,0.0001356,0.0003519,0.0000413,0.0000393,0.0002965,0.0000065,0.0003254,0.0000168,0.0000072,0.0037622,0.0000011,0.0002583,0.0001210,0.0001203,0.0000078,0.0011406,0.0002900,0.0000178
1048,0.0079251,0.0003533,0.0484877,0.2556013,0.0086218,0.0001540,0.0123629,0.0027367,0.0313713,0.0160071,0.0000518,0.0006058,0.0016506,0.0002721,0.0028423,0.0021511,0.0003132,0.0011137,0.0008982,0.0090515,0.0038264,0.0019844,0.0001483,0.0024364,0.0007826,0.0929546,0.0115277,0.0473185,0.1359979,0.0029996,0.0528751,0.0022220,0.0060987,0.0114850,0.0045141,0.1022535,0.0717076,0.0004064,0.0076977,0.0049026,0.0017144,0.0027682,0.0024844,0.0053233,0.0009169,0.0020994,0.0034896,0.0104257,0.0021754,0.0018920
1049,0.0000163,0.0010007,0.0000181,0.9851382,0.0064711,0.0001805,0.0004735,0.0001599,0.0004746,0.0000852,0.0000351,0.0000844,0.0000268,0.0001983,0.0002157,0.0001648,0.0001010,0.0001512,0.0000429,0.0000779,0.0002792,0.0001131,0.0000394,0.0000622,0.0000354,0.0000011,0.0003421,0.0000070,0.0008902,0.0004452,0.0000446,0.0000368,0.0001274,0.0000557,0.0002935,0.0000163,0.0001801,0.0000296,0.0000708,0.0000016,0.0004162,0.0000537,0.0000110,0.0000453,0.0000624,0.0000217,0.0000878,0.0007265,0.0000122,0.0003757
1050,0.0141753,0.0003560,0.0001934,0.0010263,0.0009002,0.0017078,0.0019221,0.0087529,0.0005049,0.0277183,0.0003574,0.0002567,0.0006691,0.0253727,0.4219742,0.0014453,0.0018523,0.0019055,0.0001674,0.0018788,0.2859755,0.0024286,0.0009531,0.0005473,0.0050556,0.0029864,0.0000013,0.0019297,0.0003040,0.0007902,0.0010213,0.0011197,0.0011698,0.0841813,0.0028697,0.0006229,0.0006077,0.0033378,0.0206280,0.0003949,0.0040935,0.0009402,0.0016540,0.0009602,0.0023558,0.0060597,0.0038923,0.0471414,0.0013094,0.0015321
1051,0.0160703,0.0292779,0.0032264,0.0032531,0.0476345,0.0012614,0.0125694,0.0075477,0.0087522,0.0811401,0.0221119,0.0073886,0.0310532,0.0042190,0.0183394,0.0022726,0.0038855,0.0004260,0.0050639,0.0005073,0.0040113,0.0384557,0.0757559,0.0157955,0.0032687,0.0047827,0.0012172,0.1454847,0.0427027,0.0073265,0.0005123,0.0123266,0.0227186,0.0054535,0.0125728,0.0008511,0.0171351,0.0010490,0.0701995,0.0141889,0.1272989,0.0250929,0.0031021,0.0039170,0.0056983,0.0107018,0.0053728,0.0002349,0.0068396,0.0099327
1052,0.0001088,0.9914483,0.0001045,0.0000684,0.0001539,0.0000338,0.0000236,0.0002396,0.0000310,0.0000684,0.0000472,0.0001704,0.0000595,0.0000675,0.0000422,0.0000322,0.0001416,0.0000424,0.0000027,0.0001639,0.0000374,0.0018967,0.0000575,0.0001141,0.0000868,0.0000959,0.0002011,0.0003526,0.0001580,0.0005984,0.0000663,0.0000758,0.0010786,0.0001011,0.0000565,0.0000105,0.0000273,0.0000156,0.0002099,0.0001198,0.0000154,0.0000846,0.0004236,0.0000955,0.0000251,0.0000313,0.0000610,0.0001142,0.0007375,0.0000023
1053,0.0000037,0.0000010,0.0000013,0.0000012,0.0000087,0.0000009,0.0000063,0.0000016,0.0000151,0.0000012,0.0000205,0.0000004,0.0000005,0.0000018,0.0000001,0.0000033,0.0000041,0.0000021,0.0000014,0.0000009,0.0000001,0.9953089,0.0000024,0.0000010,0.0000022,0.0000029,0.0000117,0.0000037,0.0000006,0.0000007,0.0000007,0.0006567,0.0000027,0.0000073,0.0000101,0.0000024,0.0022879,0.0000021,0.0015828,0.0000010,0.0000008,0.0000010,0.0000178,0.0000008,0.0000102,0.0000035,0.0000005,0.0000007,0.0000002,0.0000004
1054,0.0101219,0.0000250,0.0076429,0.0001759,0.0001871,0.0042417,0.0143788,0.0000283,0.0004319,0.0001556,0.0003441,0.0003626,0.0000854,0.0013416,0.0000128,0.0001265,0.0250567,0.0002445,0.0107703,0.2726897,0.0012204,0.0001991,0.0005989,0.0003613,0.3510158,0.0001310,0.0008074,0.0004511,0.0000857,0.0008827,0.0001401,0.0001044,0.0000422,0.0002371,0.0007162,0.0001305,0.0001059,0.0001175,0.0044696,0.0020020,0.0007605,0.1372197,0.1326136,0.0000213,0.0001226,0.0154864,0.0004065,0.0003234,0.0006775,0.0001264
1055,0.0004697,0.0000291,0.0000840,0.0003268,0.0001364,0.0000625,0.0002773,0.0000095,0.0000938,0.0001550,0.0001932,0.0001047,0.0000581,0.0003037,0.0000714,0.0000113,0.0000318,0.0000694,0.0000170,0.1070296,0.0001762,0.0000250,0.0002583,0.0000333,0.0000038,0.8631783,0.0006762,0.0000271,0.0000316,0.0002239,0.0000245,0.0000932,0.0000230,0.0000551,0.0000408,0.0205240,0.0000580,0.0006815,0.0000220,0.0006809,0.0001121,0.0006242,0.0000726,0.0000698,0.0003203,0.0001597,0.0000087,0.0000404,0.0000662,0.0021547
1056,0.0547417,0.0014659,0.6088993,0.0005495,0.0018993,0.0011267,0.0133829,0.0043780,0.0030455,0.0010559,0.0069665,0.0003309,0.0010816,0.0040774,0.0119458,0.0226149,0.0097160,0.0011019,0.0022505,0.0007581,0.0008528,0.0037504,0.0097390,0.0024426,0.0037851,0.0037494,0.0002869,0.0035926,0.0041264,0.0112058,0.0150907,0.0737071,0.0017478,0.0062997,0.0017309,0.0008775,0.0168034,0.0017991,0.0031084,0.0086449,0.0093676,0.0004446,0.0003209,0.0006185,0.0307900,0.0085691,0.0006474,0.0150842,0.0042239,0.0052053
1057,0.0017247,0.0000583,0.0001600,0.0001480,0.0002481,0.0001649,0.0010182,0.0003780,0.0000542,0.0000289,0.0182669,0.0000399,0.0017994,0.0000281,0.0000913,0.0001008,0.9621311,0.0002671,0.0001216,0.0012334,0.0001130,0.0004309,0.0008912,0.0001997,0.0000396,0.0030381,0.0001149,0.0000537,0.0000381,0.0003022,0.0001321,0.0000585,0.0014591,0.0000635,0.0001080,0.0000892,0.0006680,0.0001867,0.0000892,0.0002081,0.0000153,0.0017649,0.0003672,0.0008310,0.0001187,0.0000205,0.0000307,0.0001502,0.0002438,0.0001111
1058,0.0000023,0.0000102,0.0000008,0.0000003,0.0000012,0.0000050,0.0000048,0.0000008,0.0000058,0.0000037,0.0000012,0.0000064,0.0000018,0.0000007,0.0000025,0.0000002,0.0000007,0.0000013,0.0000004,0.0000009,0.9964081,0.0000020,0.0000007,0.0000003,0.0000006,0.0000020,0.0000001,0.0000009,0.0000042,0.0000012,0.0000026,0.0000002,0.0000013,0.0000020,0.0000002,0.0000030,0.0000008,0.0000008,0.0000009,0.0002900,0.0000014,0.0000005,0.0000012,0.0000082,0.0000122,0.0000104,0.0031916,0.0000005,0.0000009,0.0000004
1059,0.0000415,0.0000597,0.0001973,0.0000023,0.0000400,0.0000077,0.0000027,0.0000102,0.0002149,0.0000346,0.0001306,0.0000030,0.0000107,0.0000123,0.0000591,0.0003173,0.0000808,0.0000269,0.0000280,0.9838085,0.0000549,0.0005251,0.0000229,0.0048766,0.0000809,0.0004802,0.0001680,0.0000669,0.0000249,0.0000090,0.0000077,0.0001061,0.0000405,0.0000147,0.0001489,0.0001613,0.0001508,0.0042274,0.0003781,0.0009843,0.0002590,0.0004908,0.0002021,0.0009003,0.0001004,0.0000864,0.0001541,0.0000176,0.0000035,0.0001686
1060,0.0061052,0.0017501,0.0200394,0.0043656,0.0025357,0.0166984,0.0069840,0.0033028,0.0002125,0.0142578,0.0013633,0.0867138,0.0646264,0.0609458,0.0033978,0.0137587,0.0374795,0.0039160,0.0120565,0.0015826,0.0107794,0.0011251,0.2059856,0.0143864,0.0003624,0.0423870,0.0039091,0.0066915,0.0020072,0.0017175,0.0645075,0.0163435,0.0025802,0.0073896,0.0013313,0.0094861,0.0023629,0.0031770,0.0315242,0.0184292,0.0033868,0.0037928,0.0026727,0.0030219,0.0027089,0.0037758,0.0014370,0.0018285,0.0002121,0.1685888
1061,0.0245873,0.0078265,0.0429467,0.0030510,0.0013389,0.0002491,0.0023770,0.0215518,0.0014167,0.0323557,0.0055544,0.0012270,0.0001327,0.0022678,0.0951568,0.0090976,0.0028619,0.0104423,0.1372445,0.0019007,0.0014793,0.0008956,0.0041941,0.0229736,0.0686533,0.0229094,0.0020096,0.1939770,0.0025424,0.0006260,0.0007101,0.0227006,0.1065646,0.0164053,0.0006593,0.0121991,0.0156780,0.0011356,0.0037329,0.0001751,0.0039679,0.0407612,0.0089493,0.0176705,0.0028093,0.0140064,0.0018729,0.0006028,0.0004145,0.0051379
