ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1117,0.0033521,0.0211606,0.0231552,0.0589915,0.0071692,0.0064222,0.0154308,0.0061834,0.0152697,0.0461425,0.0084484,0.0178621,0.0112286,0.0948421,0.0188514,0.0092808,0.0155350,0.0253180,0.0162718,0.0054478,0.0143463,0.0066272,0.0079933,0.0081494,0.0201481,0.0097742,0.0281549,0.0180900,0.0551108,0.0067538,0.0165476,0.0332631,0.0040108,0.0380978,0.0165105,0.0168501,0.0068963,0.0111758,0.0170291,0.0309449,0.0191489,0.0116758,0.0055080,0.0181440,0.0100405,0.0768583,0.0081886,0.0069469,0.0110251,0.0396263
1118,0.0068706,0.0007320,0.0006227,0.0008379,0.0011342,0.9244821,0.0012546,0.0006921,0.0009377,0.0009656,0.0005448,0.0004287,0.0005031,0.0013416,0.0009948,0.0001941,0.0019619,0.0004555,0.0003897,0.0008153,0.0013634,0.0003770,0.0011769,0.0004879,0.0001674,0.0001687,0.0013230,0.0008003,0.0013247,0.0005622,0.0002605,0.0010720,0.0005064,0.0020166,0.0002861,0.0028643,0.0011860,0.0116682,0.0006123,0.0003725,0.0009723,0.0007042,0.0007541,0.0007579,0.0194137,0.0003756,0.0006886,0.0002772,0.0010184,0.0002826
1119,0.0012613,0.0094396,0.0024957,0.0009474,0.0010374,0.0017145,0.0007144,0.0119671,0.0010351,0.0013203,0.0095006,0.0204643,0.0010897,0.0162493,0.0093374,0.0008336,0.2062036,0.0010746,0.0007329,0.0081237,0.0022103,0.0013318,0.0035495,0.0022478,0.0069785,0.0013033,0.0018734,0.0026393,0.0022440,0.0013323,0.0005445,0.0012134,0.0014770,0.0044635,0.0006984,0.0013787,0.0023605,0.0088532,0.0063390,0.0014755,0.0031050,0.0015333,0.0003352,0.0040543,0.0100737,0.0011116,0.6122381,0.0018916,0.0029062,0.0026944
1120,0.0019300,0.0140358,0.0386850,0.0009443,0.0049085,0.0125111,0.0116826,0.0394092,0.0739087,0.0233431,0.0108461,0.0096475,0.0231566,0.0520595,0.0009722,0.0233800,0.0113521,0.0139603,0.0031853,0.0069819,0.0030390,0.0016462,0.0005527,0.0101571,0.0125389,0.0184177,0.0085117,0.0017302,0.0013210,0.0088119,0.0045442,0.0310806,0.0337568,0.0047343,0.0993278,0.0113210,0.0114206,0.0017639,0.0054048,0.0224377,0.0225707,0.0093792,0.0080745,0.2506875,0.0042769,0.0128858,0.0003338,0.0047860,0.0059436,0.0116437
1121,0.0048528,0.0010542,0.0025145,0.0009510,0.0006465,0.0012486,0.0037001,0.0005765,0.0014213,0.0006073,0.0020244,0.0017836,0.0066359,0.0005255,0.0004387,0.0020738,0.0010299,0.0006069,0.0021063,0.0091845,0.0012273,0.0019464,0.0007861,0.0012511,0.0009654,0.0004793,0.0017042,0.0015391,0.0043641,0.0003920,0.0017390,0.0013388,0.0029068,0.0053405,0.0009404,0.0013390,0.9023432,0.0014117,0.0020863,0.0013915,0.0024026,0.0010282,0.0021084,0.0017954,0.0034676,0.0012452,0.0012520,0.0023996,0.0032745,0.0015518
1122,0.0106326,0.0097962,0.0073795,0.0019792,0.0040379,0.0014454,0.0032397,0.0024260,0.0007498,0.0035006,0.0004773,0.0101917,0.0008209,0.0019273,0.0078949,0.0019205,0.0077477,0.0029412,0.0025907,0.1672609,0.0053464,0.0137683,0.0125263,0.0355147,0.0040330,0.0018832,0.0015431,0.0075119,0.0020969,0.0032201,0.0027274,0.0065063,0.0035916,0.0078414,0.0015756,0.0036278,0.0034096,0.0047048,0.0059860,0.0085628,0.0019115,0.0013712,0.0115000,0.0012269,0.0040015,0.5824069,0.0024544,0.0025239,0.0029914,0.0046751
1123,0.0015087,0.0054807,0.0163731,0.0040240,0.0041668,0.0067983,0.0021459,0.0014775,0.0049113,0.0038575,0.0019365,0.0185159,0.0032261,0.0041696,0.6837937,0.0022166,0.0029028,0.0014787,0.0021702,0.0015832,0.0199353,0.0415386,0.0065103,0.0039792,0.0019137,0.0031177,0.0027354,0.0177636,0.0063832,0.0127422,0.0096041,0.0025850,0.0020234,0.0007091,0.0032512,0.0049709,0.0026423,0.0097889,0.0071307,0.0062411,0.0030425,0.0098193,0.0044681,0.0010311,0.0042951,0.0137211,0.0150789,0.0037833,0.0037114,0.0027458
1124,0.0348783,0.0051978,0.0029034,0.0034839,0.0071459,0.0125113,0.5265884,0.0001597,0.0056541,0.0292397,0.0046944,0.0108175,0.0060513,0.0166473,0.0077011,0.0067025,0.0139759,0.0440054,0.0047565,0.0063000,0.0368138,0.0075406,0.0079393,0.0052706,0.0037812,0.0040754,0.0069525,0.0043060,0.0090668,0.0043400,0.0025813,0.0058862,0.0234820,0.0033451,0.0083925,0.0137548,0.0107575,0.0059403,0.0106450,0.0026170,0.0022434,0.0032558,0.0041709,0.0022352,0.0084157,0.0026400,0.0178381,0.0091048,0.0163806,0.0068130
1125,0.0307866,0.0043648,0.0054472,0.0057437,0.0045133,0.0014930,0.0011521,0.0055971,0.0025615,0.0225520,0.0026137,0.0052476,0.0109912,0.0071553,0.0145635,0.0031268,0.0036376,0.0047926,0.1601451,0.0052924,0.0107910,0.0017581,0.0033748,0.1444528,0.0039814,0.0010999,0.0017116,0.0026069,0.0036264,0.0066784,0.0075735,0.0108430,0.1091149,0.0166999,0.0072322,0.0047881,0.0072626,0.0036359,0.0058236,0.0083712,0.0446718,0.0340178,0.0063366,0.0039929,0.0026346,0.0038820,0.0048849,0.2026903,0.0101746,0.0235111
1126,0.0009678,0.0014451,0.0005550,0.0008053,0.0013367,0.0025374,0.0155970,0.0003660,0.0270133,0.0013396,0.0019158,0.0147173,0.0008072,0.0047565,0.0020752,0.0013526,0.0011171,0.0010491,0.0015438,0.0015677,0.0033887,0.0017910,0.0023042,0.0018839,0.0007656,0.0028962,0.0039540,0.0011774,0.8467924,0.0024535,0.0038221,0.0019227,0.0047791,0.0013395,0.0009955,0.0019627,0.0014339,0.0013776,0.0021960,0.0005824,0.0008691,0.0021980,0.0012626,0.0120697,0.0020154,0.0020001,0.0018178,0.0047026,0.0006863,0.0016947
1127,0.0230913,0.0635808,0.0075466,0.0093654,0.0256139,0.0264714,0.0119033,0.0479975,0.0130172,0.0127291,0.0105761,0.0065319,0.0118961,0.0208786,0.0125164,0.0220923,0.0333752,0.0289073,0.0233962,0.0201438,0.0130700,0.0042926,0.0068503,0.0132528,0.0204909,0.0143168,0.0138288,0.0169238,0.0368781,0.0126729,0.0083750,0.0103017,0.0426070,0.0260113,0.0092451,0.0080201,0.0286519,0.0143037,0.0170197,0.0327706,0.0037611,0.0102767,0.0251421,0.0213423,0.0929943,0.0257802,0.0020421,0.0078624,0.0213936,0.0078918
1128,0.0010104,0.0000873,0.0004507,0.0003417,0.0004308,0.0006832,0.0002192,0.0003599,0.0012164,0.0010223,0.0016395,0.0550353,0.0010779,0.0011616,0.0005408,0.0010726,0.0040463,0.0003959,0.0018414,0.0003808,0.0003522,0.0012815,0.0004326,0.0006092,0.0003103,0.0011151,0.0003779,0.0018886,0.0006560,0.0002173,0.0012932,0.0010838,0.0001456,0.0002434,0.0000369,0.0000888,0.0008047,0.0004876,0.0027242,0.0004693,0.0005190,0.0004899,0.0052317,0.9013699,0.0003453,0.0013164,0.0004036,0.0003309,0.0011296,0.0012317
1129,0.0047718,0.0003857,0.0012227,0.0073992,0.0063619,0.0008726,0.0363326,0.0103797,0.0148534,0.1924325,0.0026325,0.0043158,0.0017236,0.0193703,0.0015133,0.0036041,0.0004798,0.0064119,0.0197600,0.0086546,0.0020592,0.0042240,0.0024014,0.0030822,0.0045832,0.0296889,0.0191603,0.0128375,0.0062776,0.0135465,0.0119190,0.0046822,0.0247886,0.0216898,0.0917532,0.3365773,0.0043677,0.0032367,0.0162178,0.0015701,0.0101650,0.0005922,0.0015114,0.0014427,0.0016999,0.0009512,0.0028197,0.0158489,0.0016131,0.0052147
1130,0.0043720,0.0067884,0.0050325,0.0012604,0.0027707,0.0028594,0.0030403,0.0013757,0.0013535,0.0034667,0.0017535,0.0072578,0.0021542,0.0050601,0.0023050,0.0019211,0.0025973,0.0028046,0.0013309,0.0020215,0.0027477,0.0042098,0.0037177,0.0018530,0.0060566,0.0035453,0.0006667,0.0056576,0.0031643,0.0032574,0.0031018,0.0014894,0.0539482,0.0022872,0.0084567,0.0014377,0.0018958,0.0065759,0.0026184,0.0037134,0.0016463,0.0010050,0.0013944,0.0044370,0.0026094,0.0018543,0.0011935,0.0011622,0.0025063,0.8002654
1131,0.0017760,0.0013383,0.0003196,0.0013424,0.0006011,0.0003333,0.0005879,0.0004169,0.0001813,0.0003515,0.0002724,0.0013137,0.0002719,0.0010851,0.0000905,0.0002709,0.0000962,0.0000851,0.0002503,0.0003221,0.0019408,0.0006552,0.0005307,0.0015076,0.0001731,0.0002303,0.0004599,0.0011488,0.0001828,0.9553618,0.0033339,0.0091554,0.0010632,0.0004779,0.0020978,0.0019100,0.0002271,0.0007556,0.0002492,0.0003503,0.0002259,0.0006370,0.0009703,0.0001100,0.0028313,0.0006807,0.0007536,0.0001527,0.0002057,0.0003145
1132,0.0004855,0.0031175,0.0027168,0.0021107,0.0058881,0.0014027,0.0008555,0.0022203,0.0015635,0.0013332,0.0014693,0.0033401,0.0013238,0.0070186,0.0009315,0.0036331,0.0020460,0.0020110,0.0010991,0.0035204,0.0035446,0.0012807,0.0010800,0.0010099,0.0024149,0.0011172,0.0028213,0.0012003,0.0035615,0.0102333,0.0017797,0.0061915,0.0014168,0.0026763,0.0028598,0.0025539,0.4225894,0.0028865,0.3992677,0.0090377,0.0009950,0.0490225,0.0024002,0.0015243,0.0058777,0.0045160,0.0020083,0.0036981,0.0018805,0.0004672
1133,0.0115467,0.0846564,0.0054777,0.0122585,0.0039014,0.0171230,0.0070482,0.0073233,0.0662767,0.0075102,0.0213299,0.0080126,0.0132080,0.0107368,0.0063291,0.0085851,0.0066263,0.0229992,0.0081448,0.0140265,0.0056203,0.0095505,0.0043909,0.0103220,0.0037929,0.0714973,0.0135690,0.0472757,0.0038993,0.0063538,0.0171190,0.0020938,0.0092070,0.2233256,0.0242841,0.0055062,0.0057911,0.0968780,0.0130849,0.0035376,0.0085812,0.0021845,0.0042998,0.0101158,0.0043222,0.0116230,0.0040387,0.0038287,0.0125941,0.0181929
1134,0.0384182,0.0008368,0.0010481,0.0010382,0.0005334,0.0004838,0.0013765,0.0024672,0.0007211,0.0032724,0.0005405,0.0008366,0.0010955,0.0013279,0.0016497,0.0016816,0.0113158,0.0041079,0.0005237,0.0004473,0.0018209,0.0003360,0.0034575,0.0011562,0.0003970,0.0003897,0.0007372,0.0015797,0.0008002,0.0006036,0.0001465,0.0012993,0.0005312,0.0006214,0.0003678,0.0006430,0.0032854,0.0005764,0.0007821,0.0010168,0.0006991,0.0006087,0.0006681,0.0006189,0.0003590,0.0032750,0.8975667,0.0003546,0.0008542,0.0007253
1135,0.0249794,0.0087643,0.0239812,0.0186276,0.0062257,0.0093420,0.0101915,0.0105835,0.0176298,0.0098151,0.0142711,0.0136967,0.0445601,0.0121188,0.0261669,0.0110426,0.0145144,0.0089628,0.0092292,0.0293311,0.0338386,0.0187422,0.0077322,0.0893083,0.0309123,0.0132890,0.0208387,0.0171207,0.0026804,0.0107024,0.0078836,0.0235421,0.0070058,0.0101106,0.0029500,0.0135018,0.0995544,0.0064283,0.0318705,0.0277209,0.0090558,0.0100249,0.0281633,0.0354004,0.0139591,0.0187917,0.0304909,0.0269035,0.0185470,0.0088963
1136,0.0008829,0.0011397,0.0022029,0.0005859,0.0018504,0.0005282,0.0009663,0.0027234,0.0114280,0.0033904,0.0022657,0.0008357,0.0027331,0.0005104,0.0013113,0.0007607,0.0004832,0.0011402,0.0019357,0.0023544,0.0015657,0.0024874,0.0066355,0.0016854,0.0007203,0.0012541,0.0005066,0.0013001,0.0004789,0.0011030,0.0049843,0.0007194,0.0022474,0.0014831,0.0007201,0.0028117,0.0021364,0.0012973,0.0007031,0.0017460,0.0009358,0.0005847,0.0017375,0.0019145,0.0005113,0.9147019,0.0011244,0.0007745,0.0006120,0.0004892
1137,0.0003807,0.0005074,0.0120809,0.0056435,0.0478298,0.0047751,0.0106792,0.0836665,0.0022935,0.0022510,0.0005749,0.0008307,0.0003184,0.0010181,0.0032424,0.0009023,0.0005434,0.0032694,0.0000416,0.0003100,0.0034491,0.0007419,0.0007169,0.0003592,0.0010382,0.0029540,0.0006490,0.0039345,0.0005291,0.0050725,0.0006732,0.0022836,0.6885921,0.0027977,0.0700160,0.0005456,0.0011976,0.0037543,0.0001035,0.0012200,0.0049170,0.0182503,0.0003770,0.0005673,0.0018453,0.0006965,0.0004778,0.0003167,0.0004801,0.0002850
1138,0.0061072,0.0095810,0.0069933,0.0054488,0.0022432,0.0025322,0.0344796,0.0018940,0.0115212,0.0061550,0.0072197,0.0068299,0.0064864,0.0148865,0.0065386,0.0093778,0.0073397,0.0052986,0.0149789,0.0030130,0.0103899,0.0140979,0.0059534,0.4206652,0.0029683,0.0033390,0.0005923,0.0309722,0.0323416,0.0045109,0.0061355,0.0050343,0.0050102,0.0130883,0.0035937,0.0045038,0.0096243,0.0059080,0.0048118,0.0034588,0.0186614,0.1615056,0.0083659,0.0035902,0.0006396,0.0107259,0.0099993,0.0080951,0.0122034,0.0102892
1139,0.0010104,0.0030178,0.0019191,0.0015657,0.0026496,0.0023149,0.0021963,0.0016241,0.0005413,0.0062039,0.0015003,0.0022911,0.0020538,0.0021917,0.0022571,0.0039823,0.0010276,0.0082720,0.0009661,0.0043933,0.0029213,0.0010587,0.0039660,0.0021100,0.0027667,0.0006388,0.0011817,0.0020407,0.0427764,0.0024476,0.0023065,0.0235354,0.4091843,0.0022331,0.3925634,0.0041979,0.0073640,0.0011145,0.0018528,0.0009646,0.0035650,0.0001048,0.0019955,0.0095880,0.0020217,0.0011837,0.0023315,0.0140295,0.0046894,0.0012879
1140,0.0005391,0.0010027,0.0020372,0.0003957,0.0005152,0.0011232,0.0603691,0.0067093,0.0006301,0.0007117,0.0017230,0.0011649,0.0017238,0.0006183,0.0002316,0.0007430,0.0007195,0.0075167,0.0298370,0.0013113,0.0007745,0.0006688,0.0007260,0.0003967,0.0021907,0.0005418,0.0009638,0.0004992,0.0011278,0.0023324,0.0010319,0.0007005,0.0009281,0.0015432,0.0028281,0.0019782,0.0005950,0.0003210,0.0011876,0.8520594,0.0010219,0.0005068,0.0005538,0.0005296,0.0004520,0.0006027,0.0011603,0.0007034,0.0006598,0.0007926
1141,0.0130239,0.0181543,0.0021883,0.0030941,0.0027067,0.0116521,0.0075092,0.0043512,0.0023766,0.0635606,0.0162892,0.0015403,0.0053891,0.0045282,0.0049204,0.0036763,0.0025563,0.0022320,0.0033955,0.0073865,0.0116261,0.1117639,0.0192904,0.0048363,0.0846326,0.0062847,0.0062689,0.0025658,0.0004804,0.0051232,0.0069653,0.0018759,0.0148170,0.0088423,0.0575722,0.0226568,0.0108602,0.0029299,0.0042386,0.2232258,0.1493673,0.0055125,0.0030243,0.0045460,0.0143746,0.0105384,0.0087496,0.0032285,0.0060946,0.0071769
1142,0.0001259,0.0000603,0.0009252,0.0000947,0.0000203,0.0000469,0.0000269,0.0001613,0.0002383,0.0000654,0.0001578,0.0001814,0.0003085,0.0000593,0.0004862,0.0002926,0.0003840,0.0010289,0.0002352,0.0001314,0.0000752,0.0001839,0.0002394,0.0001436,0.0000702,0.0005585,0.0002936,0.0005369,0.0000480,0.0007636,0.0006193,0.0001074,0.0004071,0.0000785,0.0007768,0.0000318,0.0001297,0.0001614,0.0001724,0.0000874,0.0000927,0.0001338,0.0002837,0.0006708,0.0001498,0.9729758,0.0000765,0.0001058,0.0149330,0.0000632
1143,0.0010423,0.0007482,0.0019222,0.0013752,0.0006957,0.0017578,0.0008618,0.0006408,0.0002771,0.8721550,0.0042165,0.0011625,0.0024540,0.0003743,0.0027737,0.0018274,0.0310009,0.0005789,0.0001795,0.0002526,0.0003928,0.0017200,0.0008193,0.0019320,0.0005737,0.0026347,0.0007011,0.0010119,0.0016360,0.0006362,0.0044694,0.0040868,0.0284407,0.0008711,0.0007122,0.0011373,0.0006915,0.0010856,0.0013002,0.0006622,0.0047634,0.0008302,0.0004762,0.0044678,0.0010461,0.0008355,0.0009584,0.0039356,0.0006237,0.0002523
1144,0.0024606,0.0017945,0.7488713,0.0018486,0.0018221,0.0018221,0.0016343,0.0020602,0.0046171,0.0016902,0.0054809,0.0022062,0.0092119,0.0025980,0.0008043,0.0658609,0.0077577,0.0029478,0.0024359,0.0250644,0.0046609,0.0075662,0.0287112,0.0014178,0.0027012,0.0023080,0.0015368,0.0030960,0.0011446,0.0029803,0.0013384,0.0008751,0.0015689,0.0014401,0.0010519,0.0017176,0.0021368,0.0061624,0.0013128,0.0007984,0.0027498,0.0034187,0.0005773,0.0069046,0.0033958,0.0016828,0.0055156,0.0015903,0.0045340,0.0021169
1145,0.0023972,0.0005356,0.0005711,0.0000936,0.0025321,0.0002725,0.0001304,0.0004192,0.9506810,0.0014174,0.0005134,0.0000938,0.0010215,0.0005498,0.0011766,0.0007006,0.0004236,0.0001700,0.0017744,0.0118746,0.0011023,0.0006801,0.0010560,0.0008076,0.0010125,0.0007705,0.0002172,0.0023856,0.0001900,0.0016514,0.0005586,0.0002880,0.0001322,0.0001343,0.0022157,0.0004582,0.0011374,0.0019211,0.0003154,0.0001436,0.0002497,0.0002272,0.0004457,0.0000703,0.0002381,0.0005325,0.0031063,0.0002810,0.0001244,0.0001989
1146,0.0000785,0.0000604,0.0000699,0.0001604,0.0000484,0.0001436,0.0001219,0.0005623,0.0001220,0.0048391,0.0010604,0.0000343,0.0002579,0.0001239,0.0000303,0.0004570,0.0002052,0.0000224,0.0000569,0.0001566,0.0000795,0.0000222,0.0000803,0.0006489,0.0000591,0.0001168,0.0005298,0.0001260,0.0000293,0.0000785,0.9860759,0.0000897,0.0000339,0.0012370,0.0001794,0.0000554,0.0001165,0.0000770,0.0006184,0.0000624,0.0000433,0.0000325,0.0000999,0.0001079,0.0000757,0.0000407,0.0002201,0.0001284,0.0001181,0.0002059
1147,0.0047134,0.0146266,0.0044200,0.0019744,0.0006674,0.0306673,0.0022532,0.0031964,0.0021485,0.0014431,0.0046512,0.0108794,0.0011041,0.0032395,0.0024726,0.0179612,0.0008733,0.0026650,0.0023914,0.0008696,0.0012572,0.0035772,0.0023426,0.0011201,0.0013635,0.0009253,0.0022908,0.0016757,0.0022492,0.0028691,0.0054066,0.0043459,0.0257776,0.0071272,0.0048397,0.0028100,0.0028871,0.0022740,0.0011853,0.0046845,0.7811593,0.0019944,0.0066549,0.0014642,0.0025768,0.0017179,0.0009485,0.0011596,0.0029895,0.0051087
1148,0.0010575,0.0087087,0.0016433,0.0004069,0.0008964,0.0135907,0.0044075,0.0034814,0.0030100,0.0227989,0.0014274,0.0021885,0.0020558,0.0023753,0.0019864,0.0033827,0.0012919,0.0101863,0.0026825,0.0012622,0.0011466,0.0200789,0.0408009,0.0058994,0.0020802,0.0031354,0.6526355,0.0032671,0.0022323,0.0011578,0.0028398,0.0068766,0.0398145,0.0034018,0.0027814,0.0019401,0.0020996,0.0008416,0.0016519,0.0015008,0.0003697,0.0034666,0.0109383,0.0861832,0.0027903,0.0022064,0.0019071,0.0022353,0.0014757,0.0034048
1149,0.0019094,0.0011447,0.0002385,0.0005941,0.0001515,0.0009611,0.0080239,0.0003096,0.0008075,0.0004388,0.0004066,0.0003850,0.0008001,0.0008175,0.0004546,0.0008400,0.0006535,0.0003590,0.0008276,0.0007414,0.0006827,0.0016009,0.0227194,0.0003311,0.0018028,0.0004744,0.0003284,0.0006078,0.0005031,0.0015807,0.8300947,0.0004532,0.0017284,0.0005716,0.0007047,0.0011153,0.0010893,0.0005328,0.0024977,0.0006754,0.0323391,0.0003061,0.0010816,0.0024166,0.0653653,0.0017013,0.0005402,0.0004432,0.0014553,0.0033928
1150,0.0055113,0.0044866,0.0152493,0.0020135,0.0129826,0.0048712,0.0353759,0.0037678,0.0081150,0.0210530,0.0167734,0.0089957,0.0037239,0.0006486,0.0067445,0.0152044,0.0288150,0.0032688,0.0354914,0.0116150,0.0045246,0.0112115,0.2731659,0.0112872,0.0241185,0.0118927,0.0035378,0.1012078,0.0052524,0.0044495,0.0080095,0.0031357,0.0115727,0.0021966,0.0960568,0.0085447,0.0042542,0.0076708,0.0054129,0.0292759,0.0083712,0.0207615,0.0184219,0.0070214,0.0196106,0.0024164,0.0029913,0.0012503,0.0039594,0.0437111
1151,0.0034937,0.0001442,0.0038924,0.0007008,0.0005462,0.0011500,0.0039292,0.0011604,0.0057693,0.0017175,0.0009659,0.0005733,0.0047741,0.0010181,0.0006775,0.0012498,0.0005148,0.0008416,0.0036354,0.0005046,0.0028466,0.0006811,0.0007931,0.0012117,0.0009883,0.0705604,0.0000842,0.0019014,0.0005194,0.0101792,0.0008536,0.0005603,0.0059623,0.0005249,0.0012416,0.0007981,0.0003534,0.0005589,0.0015365,0.0009194,0.0003415,0.8208613,0.0027856,0.0011829,0.0005390,0.0091955,0.0214810,0.0012803,0.0012459,0.0007537
1152,0.0045456,0.0023428,0.0109920,0.0011204,0.0008991,0.0028091,0.0032107,0.0027209,0.0156129,0.0037826,0.0042019,0.0049603,0.0051027,0.0021037,0.0052291,0.0060497,0.0127938,0.4724029,0.0028244,0.0014231,0.0017917,0.0008079,0.0027163,0.0076829,0.0012985,0.0013539,0.0019491,0.0016920,0.0016445,0.0019694,0.0065259,0.0016684,0.0331229,0.0017028,0.0205603,0.0016955,0.0045816,0.0021520,0.0025631,0.0835870,0.0070200,0.0099547,0.0021608,0.0019986,0.0043451,0.0007356,0.0255971,0.1981798,0.0017714,0.0020435
1153,0.0035678,0.1626906,0.2208769,0.0178261,0.0065032,0.0054021,0.0180428,0.0105478,0.0153786,0.0101682,0.0136487,0.0069269,0.0080207,0.0186120,0.0122553,0.0103816,0.0303080,0.0053382,0.0182383,0.0133980,0.0074275,0.0050457,0.0097724,0.0139614,0.0137577,0.0409868,0.0114422,0.0040248,0.0150677,0.0107452,0.0153502,0.0041293,0.0036933,0.0034011,0.0046460,0.0195010,0.0128408,0.0084034,0.0047512,0.0114466,0.0098938,0.0195114,0.0117722,0.0553921,0.0105677,0.0048794,0.0101156,0.0165960,0.0214079,0.0113379
1154,0.0074337,0.0009666,0.0039898,0.0079816,0.0019127,0.0034232,0.0059693,0.0148418,0.0034539,0.0006204,0.0028494,0.0035396,0.0009000,0.0021120,0.0107128,0.0041643,0.0040823,0.0028387,0.0247799,0.0036525,0.0128016,0.0437995,0.0026134,0.0068787,0.0066469,0.0290045,0.0021968,0.0070138,0.0051221,0.0025005,0.0017087,0.0018062,0.0011674,0.0077664,0.0011226,0.0017566,0.0044273,0.0104063,0.0030000,0.0099964,0.0097576,0.0014981,0.0106282,0.0179569,0.0063279,0.6731372,0.0016119,0.0014773,0.0032580,0.0023868
1155,0.0066539,0.0047209,0.0114127,0.0117326,0.0205467,0.0073163,0.0562201,0.1996224,0.0102117,0.0113465,0.0097557,0.0102710,0.0069039,0.0102422,0.0106923,0.0059521,0.0077407,0.0109665,0.0151384,0.0067612,0.0041734,0.2884985,0.0060021,0.0025717,0.0257512,0.0194988,0.0093004,0.0068829,0.0055007,0.0078391,0.0047225,0.0053264,0.0087737,0.0151020,0.0060769,0.0090748,0.0075114,0.0114740,0.0050640,0.0109796,0.0133284,0.0095497,0.0045098,0.0062690,0.0088563,0.0060863,0.0062563,0.0149631,0.0282279,0.0076213
1156,0.0107135,0.0051507,0.0013780,0.0167487,0.0152981,0.1370191,0.0196125,0.0040611,0.2955400,0.0134210,0.0063792,0.0220219,0.0295474,0.0043097,0.0033568,0.0012217,0.0051511,0.0219337,0.0067787,0.0604516,0.0058797,0.0152935,0.0132559,0.0061345,0.0134215,0.0076021,0.0047199,0.0118840,0.0126846,0.0364288,0.0035908,0.0072243,0.0082475,0.0060997,0.0039881,0.0092518,0.0437484,0.0192105,0.0134292,0.0177224,0.0095730,0.0024137,0.0046624,0.0014967,0.0057581,0.0032259,0.0025609,0.0061805,0.0188466,0.0053708
1157,0.0041895,0.0081826,0.0040504,0.0038618,0.0112879,0.0055503,0.0049640,0.0071816,0.0106569,0.0069167,0.0281099,0.0055271,0.0054270,0.0041165,0.0077846,0.0033355,0.3116728,0.0014781,0.0077112,0.0038250,0.0096487,0.0126121,0.0049537,0.0102267,0.0051421,0.3226476,0.0040343,0.0301679,0.0044218,0.0190504,0.0049355,0.0072947,0.0044310,0.0045201,0.0049071,0.0021101,0.0104642,0.0064228,0.0062597,0.0054354,0.0110749,0.0113605,0.0055843,0.0054299,0.0064382,0.0163455,0.0046503,0.0050454,0.0051771,0.0033789
1158,0.0022218,0.0006950,0.5767433,0.0048290,0.0046168,0.0033111,0.0109407,0.0034127,0.0008986,0.0018902,0.0306840,0.0027613,0.0092695,0.0040941,0.0057896,0.0022181,0.0013324,0.0027162,0.0012678,0.0497535,0.0029171,0.0026111,0.0001434,0.0102304,0.0078570,0.0024805,0.0005167,0.0017161,0.0039428,0.0113030,0.0039184,0.0007989,0.0058159,0.0023072,0.0019065,0.0146039,0.0084623,0.0075074,0.0022134,0.0206033,0.0033905,0.0076546,0.1399088,0.0025452,0.0021336,0.0028720,0.0022728,0.0035496,0.0032113,0.0011605
1159,0.0014999,0.0002606,0.0002695,0.9565960,0.0001531,0.0005779,0.0003090,0.0004567,0.0004163,0.0002030,0.0003223,0.0006853,0.0006719,0.0001611,0.0003259,0.0062736,0.0001232,0.0004466,0.0001902,0.0005640,0.0001815,0.0000881,0.0006095,0.0002810,0.0001549,0.0004599,0.0181693,0.0004578,0.0006746,0.0002321,0.0002133,0.0002497,0.0003103,0.0001804,0.0001279,0.0015034,0.0002148,0.0004708,0.0002300,0.0002612,0.0002377,0.0001018,0.0001839,0.0002344,0.0002618,0.0001909,0.0008147,0.0005831,0.0016379,0.0001774
1160,0.0134825,0.0044017,0.0079174,0.0064282,0.0010705,0.0507320,0.0044745,0.0119031,0.0243916,0.0132665,0.0120227,0.0147848,0.0073100,0.0286758,0.0103960,0.0051311,0.0042281,0.0432325,0.0650147,0.0423009,0.0206896,0.0133416,0.0140588,0.0169330,0.0141555,0.0058755,0.0207350,0.0222754,0.0243907,0.0524685,0.0153604,0.0189183,0.0226991,0.0096848,0.0071955,0.0076816,0.0024134,0.0115953,0.0450731,0.0137037,0.0090710,0.0248885,0.0127457,0.0037555,0.0106276,0.0096732,0.0125686,0.0103084,0.0171858,0.1587624
1161,0.0069263,0.0049078,0.0004408,0.0813575,0.0073135,0.0202979,0.0088306,0.0052046,0.0040243,0.0020513,0.0047664,0.0064932,0.0102069,0.0052880,0.0011067,0.1788943,0.0866559,0.0071560,0.0207772,0.0024907,0.0021699,0.0043236,0.0449995,0.0050361,0.0080787,0.0109610,0.0068085,0.0049782,0.0025828,0.0036840,0.0098124,0.1064651,0.0317400,0.0173137,0.0054300,0.0633511,0.0061952,0.0306188,0.0012107,0.0131552,0.0195066,0.0068146,0.0025423,0.0022117,0.0034658,0.0030073,0.0071615,0.0917976,0.0129975,0.0063904
