ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
1087,0.0000462,0.0000669,0.0034384,0.0008423,0.0000940,0.0059096,0.0001102,0.0001047,0.0000763,0.0000344,0.0000134,0.0001221,0.0000815,0.0025236,0.0225890,0.0001988,0.0000039,0.8669185,0.0000584,0.0000486,0.0000419,0.0000383,0.0000224,0.0001316,0.0001036,0.0000679,0.0144328,0.0000410,0.0000363,0.0000478,0.0000803,0.0001752,0.0000150,0.0001488,0.0000055,0.0000066,0.0000182,0.0000802,0.0004499,0.0000118,0.0020052,0.0767793,0.0011127,0.0000630,0.0000681,0.0001350,0.0000600,0.0003375,0.0001601,0.0000431
1088,0.0000001,0.0006205,0.0000000,0.0000004,0.0000001,0.0000003,0.0000006,0.0000014,0.0000001,0.0000001,0.0000001,0.0000001,0.0000047,0.0000000,0.0000002,0.0000000,0.0000005,0.0000002,0.0000002,0.0000002,0.0000000,0.0000001,0.0000002,0.0000002,0.0000302,0.0000003,0.0000005,0.0000000,0.0000006,0.0000002,0.0000003,0.0000002,0.0000000,0.2776847,0.0000002,0.0000002,0.0000011,0.0000033,0.0000025,0.0000001,0.0000000,0.7216436,0.0000004,0.0000001,0.0000003,0.0000001,0.0000005,0.0000001,0.0000001,0.0000002
1089,0.0000222,0.0000001,0.0000001,0.0000053,0.0000004,0.0000018,0.0000000,0.0000007,0.0000003,0.0000021,0.0000001,0.0000125,0.0000002,0.0000004,0.0000020,0.0000011,0.0000044,0.0000000,0.0000008,0.0000006,0.0000000,0.0000002,0.0000012,0.0000012,0.0000219,0.0000008,0.9976311,0.0000002,0.0000004,0.0000001,0.0000000,0.0000009,0.0000009,0.0016662,0.0000025,0.0000008,0.0000137,0.0003910,0.0000024,0.0000022,0.0000000,0.0000002,0.0000177,0.0001582,0.0000133,0.0000105,0.0000053,0.0000008,0.0000000,0.0000009
1090,0.0000053,0.0000029,0.0000447,0.0000051,0.0000025,0.0000033,0.0000053,0.0000011,0.0000015,0.0000026,0.0000090,0.0000805,0.0001531,0.0000003,0.0000059,0.0000079,0.0000378,0.0000003,0.0000005,0.0000037,0.0000042,0.0000030,0.9989857,0.0000490,0.0000520,0.0000014,0.0000188,0.0000040,0.0000001,0.0000461,0.0000007,0.0000036,0.0000011,0.0000007,0.0000018,0.0000001,0.0003133,0.0000178,0.0000000,0.0000026,0.0000023,0.0000005,0.0000114,0.0000290,0.0000053,0.0000057,0.0000035,0.0000165,0.0000203,0.0000260
1091,0.0011763,0.0027075,0.0001738,0.0294496,0.0844179,0.0009898,0.0023339,0.0116002,0.0000712,0.0007786,0.0174669,0.0301221,0.0468967,0.0207786,0.0550326,0.0924230,0.0081527,0.0009827,0.0002665,0.0068191,0.1769182,0.0028789,0.0059275,0.0001950,0.0061846,0.0003016,0.0042266,0.0022472,0.0571062,0.0146733,0.0023269,0.0007037,0.0110139,0.0002204,0.0082679,0.0065038,0.0166414,0.0003741,0.0007372,0.0123446,0.0236550,0.1843860,0.0009111,0.0018775,0.0110745,0.0036776,0.0262494,0.0016322,0.0012196,0.0028844
1092,0.0006481,0.0000186,0.0000011,0.0002789,0.0000350,0.0003167,0.0000076,0.0000072,0.0000336,0.0000058,0.0000113,0.0000305,0.0000578,0.0000890,0.0001703,0.0000007,0.0000800,0.0001084,0.0000125,0.0000072,0.0000075,0.0000586,0.0000797,0.0000081,0.0000041,0.0000046,0.0000067,0.0000108,0.0000117,0.0000621,0.0000057,0.0000863,0.0000362,0.0000393,0.0000098,0.0000076,0.0000147,0.0000430,0.0000018,0.0000441,0.0000424,0.9946708,0.0000064,0.0000080,0.0002865,0.0000193,0.0023973,0.0000103,0.0000222,0.0000741
1093,0.0000002,0.0000000,0.0000000,0.0000001,0.0000001,0.0000020,0.0000001,0.0000000,0.0000006,0.0000001,0.0000001,0.0000000,0.0000001,0.0000005,0.9999774,0.0000054,0.0000000,0.0000001,0.0000001,0.0000000,0.0000002,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000001,0.0000001,0.0000000,0.0000000,0.0000000,0.0000083,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000002,0.0000008,0.0000000,0.0000000,0.0000017,0.0000000,0.0000000,0.0000002,0.0000004,0.0000000,0.0000004,0.0000002,0.0000000
1094,0.4500835,0.0010169,0.0004366,0.0013019,0.0002236,0.0045895,0.0012064,0.0031875,0.0768498,0.0000208,0.0001791,0.0000900,0.0002031,0.0231187,0.0002049,0.0176844,0.0008700,0.0015515,0.0001121,0.0021146,0.0025266,0.0098666,0.0014689,0.0311222,0.0007378,0.0013387,0.0022552,0.0019524,0.0002535,0.0000661,0.0013882,0.0136790,0.0031636,0.0014839,0.0001385,0.0291483,0.0000860,0.0044330,0.2651291,0.0020658,0.0249382,0.0003818,0.0007784,0.0014836,0.0006361,0.0036385,0.0035038,0.0057384,0.0014050,0.0001482
1095,0.0018728,0.0018851,0.0015743,0.0002366,0.2114055,0.0011740,0.0069779,0.1201420,0.0004174,0.0004403,0.0011744,0.0004291,0.0005128,0.0017066,0.0000998,0.0014898,0.0019547,0.0008512,0.0001315,0.0018219,0.0068654,0.0012681,0.0016948,0.5918795,0.0005505,0.0000560,0.0000190,0.0004575,0.0002390,0.0022474,0.0001731,0.0004084,0.0057085,0.0011491,0.0010853,0.0007953,0.0003002,0.0033969,0.0023572,0.0003165,0.0002792,0.0077472,0.0003076,0.0013256,0.0060082,0.0005482,0.0010302,0.0022625,0.0015027,0.0017232
1096,0.0013753,0.0015983,0.0004475,0.0076296,0.0643066,0.0136897,0.0088511,0.0009297,0.0398880,0.0012352,0.0080635,0.0006040,0.0016724,0.0008107,0.0022675,0.1219622,0.1657799,0.0010407,0.0030308,0.0008852,0.0027528,0.0164399,0.0003208,0.0000382,0.0116254,0.0066658,0.0196898,0.2534834,0.0074315,0.0012185,0.0113607,0.0072488,0.0153341,0.0004511,0.0164452,0.0636732,0.0067851,0.0123485,0.0006732,0.0065704,0.0156621,0.0298202,0.0026663,0.0005703,0.0005508,0.0006375,0.0170100,0.0228534,0.0005372,0.0030680
1097,0.0000582,0.0000326,0.0000068,0.0000074,0.0000076,0.0016364,0.0000039,0.0000236,0.0000139,0.0001477,0.0000096,0.0000222,0.0000074,0.0008834,0.0000062,0.0000183,0.0001051,0.0000145,0.0000935,0.0000061,0.0000758,0.0002090,0.0000729,0.0000008,0.0000327,0.0001710,0.0000672,0.0001517,0.0001242,0.0000014,0.0000126,0.0000230,0.0000055,0.9568942,0.0000844,0.0000038,0.0000016,0.0000125,0.0000050,0.0006642,0.0000332,0.0000094,0.0000176,0.0002943,0.0378605,0.0000057,0.0000317,0.0000014,0.0000204,0.0000078
1098,0.0009491,0.0032444,0.0000816,0.0051501,0.0003228,0.0047365,0.0004755,0.0007147,0.0054426,0.0027542,0.0259601,0.0005315,0.0007140,0.0071592,0.0012272,0.0004670,0.0005345,0.0002974,0.0004703,0.0012759,0.0012515,0.7751956,0.0006178,0.0003260,0.0013338,0.0064031,0.0002417,0.0016214,0.0290298,0.0389662,0.0030702,0.0436952,0.0018131,0.0009915,0.0049520,0.0008142,0.0007323,0.0002479,0.0010832,0.0022767,0.0017046,0.0055159,0.0016665,0.0009635,0.0005044,0.0004085,0.0077926,0.0013490,0.0013862,0.0015374
1099,0.0007122,0.0007467,0.3194548,0.0241431,0.0004666,0.0006437,0.0001622,0.0005924,0.0038625,0.0079357,0.0237903,0.0071836,0.0050826,0.0035401,0.0048600,0.0114117,0.4079385,0.0027483,0.0033335,0.0187767,0.0049165,0.0025012,0.0039582,0.0059853,0.0141925,0.0010573,0.0005732,0.0006866,0.0054313,0.0047262,0.0001653,0.0010031,0.0046281,0.0010488,0.0044093,0.0073699,0.0212713,0.0050798,0.0006211,0.0035109,0.0053461,0.0054679,0.0128117,0.0099427,0.0007895,0.0003769,0.0002204,0.0003729,0.0233366,0.0008146
1100,0.0000004,0.0000008,0.0000014,0.0001389,0.0000044,0.0000353,0.0000046,0.0000017,0.0000012,0.0000200,0.0000004,0.0000091,0.0000033,0.0000039,0.0000431,0.0000006,0.0000309,0.0000072,0.0000176,0.0000009,0.0002912,0.0000626,0.0000002,0.0004592,0.0000030,0.0000060,0.0000025,0.0000687,0.0000053,0.0000002,0.0000027,0.0000081,0.0000200,0.0000009,0.0000205,0.0000019,0.0000031,0.0000033,0.0000023,0.0000004,0.0000499,0.0000105,0.0000366,0.0000038,0.0000058,0.0000169,0.0000008,0.9985771,0.0000100,0.0000010
1101,0.0003308,0.0000302,0.0003902,0.0002608,0.0015313,0.0000458,0.0026408,0.0000059,0.0000665,0.0000731,0.0002464,0.0001314,0.0000025,0.0000245,0.0002503,0.0026696,0.0000996,0.0019877,0.0001225,0.0000382,0.0002854,0.0016482,0.0052765,0.0000048,0.0001382,0.0001564,0.0003429,0.0065080,0.0078745,0.0001096,0.0016773,0.0000961,0.0000147,0.0021384,0.0026839,0.0001978,0.0000151,0.0001091,0.0000983,0.0000651,0.0016509,0.0000004,0.0001608,0.0000418,0.0012664,0.0001389,0.9546805,0.0006772,0.0000172,0.0009775
1102,0.0001342,0.0000251,0.0001229,0.0001284,0.0000044,0.0000206,0.0001971,0.0002288,0.0000714,0.0004892,0.0001414,0.9628976,0.0000876,0.0000407,0.0000104,0.0000208,0.0000069,0.0000042,0.0000188,0.0000703,0.0000215,0.0000362,0.0000036,0.0004414,0.0000024,0.0004308,0.0000356,0.0000262,0.0002740,0.0000241,0.0000823,0.0001091,0.0002753,0.0000257,0.0000153,0.0005560,0.0000680,0.0063743,0.0000311,0.0000465,0.0000044,0.0000243,0.0053390,0.0000528,0.0006921,0.0200776,0.0000701,0.0000791,0.0000227,0.0000377
1103,0.0000253,0.0000383,0.0006889,0.0001443,0.0001464,0.0002146,0.0000035,0.0004801,0.0002332,0.0287161,0.0000573,0.0002723,0.0003167,0.0000114,0.0001670,0.0008728,0.0002760,0.0001301,0.0002211,0.0003902,0.0002084,0.0000443,0.0000292,0.0006207,0.0047441,0.8258327,0.0000059,0.0003285,0.0000253,0.1207713,0.0000813,0.0000038,0.0000012,0.0002302,0.0000775,0.0006955,0.0000812,0.0003768,0.0005831,0.0001578,0.0002145,0.0002781,0.0000077,0.0000306,0.0002813,0.0043462,0.0000490,0.0051741,0.0002675,0.0010466
1104,0.0008282,0.0065860,0.0032220,0.0004827,0.0001402,0.0000856,0.0000004,0.0016128,0.0005333,0.0002135,0.0012984,0.0026627,0.0011807,0.0069537,0.0008991,0.0001022,0.0003067,0.0017435,0.0001068,0.0001743,0.0023070,0.0002695,0.0005482,0.0001337,0.0001194,0.0036581,0.0018836,0.0001269,0.0006255,0.0015848,0.0005575,0.0039447,0.0004769,0.0042060,0.0004611,0.0055740,0.0026432,0.0030654,0.0009977,0.0011989,0.9232234,0.0002672,0.0000770,0.0000743,0.0055298,0.0001532,0.0006092,0.0023729,0.0002316,0.0039464
1105,0.0000058,0.0000028,0.0000033,0.0000116,0.0000708,0.0000063,0.0000015,0.0000056,0.0000363,0.0000035,0.0000022,0.0000021,0.0002193,0.0000103,0.0000002,0.0000291,0.0000006,0.0001257,0.0000060,0.0000006,0.0000045,0.9984821,0.0000124,0.0000023,0.0000300,0.0000176,0.0000097,0.0000004,0.0000820,0.0000030,0.0000018,0.0007153,0.0000017,0.0000119,0.0000000,0.0000008,0.0000017,0.0000003,0.0000065,0.0000091,0.0000024,0.0000011,0.0000032,0.0000006,0.0000009,0.0000011,0.0000035,0.0000082,0.0000419,0.0000003
1106,0.0001552,0.0037982,0.0002506,0.0000883,0.0345305,0.0001299,0.0004423,0.0005268,0.0000026,0.0009021,0.0013466,0.0025813,0.3366876,0.0000618,0.0000593,0.0000132,0.0000582,0.5730521,0.0004736,0.0000198,0.0001355,0.0002655,0.0001881,0.0003880,0.0004634,0.0003080,0.0007546,0.0011305,0.0000027,0.0002951,0.0128189,0.0000195,0.0004990,0.0083923,0.0003250,0.0000463,0.0054130,0.0000190,0.0006174,0.0009715,0.0001008,0.0036761,0.0000640,0.0001575,0.0002742,0.0008760,0.0016168,0.0049696,0.0000269,0.0000047
1107,0.0001104,0.0000891,0.0007166,0.0003174,0.0003739,0.0001087,0.0002306,0.0030433,0.0026378,0.0001152,0.0004426,0.0006729,0.0721504,0.0002821,0.0008047,0.0000626,0.0004138,0.0009809,0.0001494,0.0004270,0.0021385,0.0007842,0.0004455,0.0002028,0.0002216,0.0000287,0.0007193,0.0083138,0.0009754,0.0042522,0.0004178,0.0001018,0.0061699,0.0409024,0.0423785,0.0010430,0.0605924,0.0005962,0.0001428,0.7409996,0.0002214,0.0001232,0.0000443,0.0000498,0.0016857,0.0000377,0.0010308,0.0003045,0.0003437,0.0006031
1108,0.0000001,0.0000086,0.0000038,0.0000033,0.0000107,0.0000639,0.0000328,0.0000107,0.0000292,0.0000014,0.0000006,0.0000117,0.0000006,0.0000000,0.0000033,0.0000197,0.0001442,0.0000040,0.0000004,0.0000104,0.0000016,0.9988617,0.0002569,0.0000004,0.0000021,0.0000004,0.0000012,0.0000003,0.0000117,0.0000010,0.0000276,0.0000047,0.0000037,0.0000924,0.0000071,0.0000061,0.0001366,0.0000010,0.0000009,0.0000499,0.0000025,0.0000023,0.0000212,0.0000105,0.0000006,0.0000026,0.0000832,0.0000016,0.0000450,0.0000038
1109,0.0000012,0.0000029,0.0000608,0.0000003,0.0000179,0.0000061,0.0000066,0.0000329,0.0000055,0.0000056,0.0012379,0.0000017,0.0000057,0.0000012,0.0000005,0.0000125,0.0000008,0.0000024,0.0000008,0.0000005,0.0000025,0.0001375,0.0000321,0.0000004,0.0000002,0.0000060,0.0000004,0.0000006,0.0000029,0.0000174,0.0000022,0.0000001,0.0000048,0.0000359,0.9980932,0.0000015,0.0000004,0.0000001,0.0000900,0.0000010,0.0000006,0.0000058,0.0000058,0.0000112,0.0000017,0.0000044,0.0001340,0.0000003,0.0000033,0.0000001
1110,0.0000016,0.0000007,0.0000007,0.0000007,0.0000006,0.0016620,0.0000002,0.0000014,0.0000029,0.0000004,0.0000323,0.0000012,0.0000525,0.0000000,0.0000030,0.0000012,0.0000003,0.0000007,0.0000014,0.0000021,0.0000026,0.0000006,0.0000135,0.0000000,0.0000008,0.0000086,0.0000035,0.0000026,0.0000028,0.9981362,0.0000001,0.0000008,0.0000021,0.0000000,0.0000001,0.0000005,0.0000300,0.0000009,0.0000001,0.0000010,0.0000010,0.0000020,0.0000008,0.0000001,0.0000015,0.0000030,0.0000022,0.0000145,0.0000009,0.0000013
1111,0.0000006,0.0000017,0.0000014,0.0000064,0.0000013,0.0000029,0.0000053,0.0000025,0.9993821,0.0000019,0.0000017,0.0000021,0.0000004,0.0000007,0.0000008,0.0000012,0.0000011,0.0000177,0.0000012,0.0000007,0.0000017,0.0000001,0.0001380,0.0000012,0.0000026,0.0000109,0.0000013,0.0000023,0.0000000,0.0000040,0.0000110,0.0000002,0.0000106,0.0000009,0.0000049,0.0000004,0.0000045,0.0000135,0.0000022,0.0000013,0.0000209,0.0002606,0.0000039,0.0000080,0.0000109,0.0000089,0.0000361,0.0000008,0.0000046,0.0000001
1112,0.0001637,0.0000057,0.0000071,0.0000337,0.0000044,0.0000022,0.0000001,0.0000121,0.0000004,0.0000009,0.0000012,0.0070193,0.0000037,0.0000107,0.0031247,0.0000028,0.0000070,0.0002447,0.0000366,0.0000050,0.0002548,0.0000332,0.0000109,0.0000073,0.0000073,0.0000052,0.0000044,0.0000276,0.0000150,0.1689658,0.0000120,0.0019593,0.0000017,0.0000162,0.0000128,0.0000164,0.0000335,0.0000129,0.0000372,0.0003225,0.0000002,0.0000252,0.0000164,0.0000143,0.0000205,0.8172152,0.0000034,0.0001283,0.0000044,0.0001301
1113,0.0001191,0.0001601,0.0004496,0.0069505,0.0020722,0.0417600,0.0020607,0.0005797,0.0030393,0.0004406,0.0005404,0.0619561,0.0001521,0.0028225,0.0017616,0.0010720,0.0000464,0.0006317,0.0038262,0.0006341,0.0001052,0.0010682,0.0033234,0.0023486,0.0002157,0.0004761,0.0004487,0.0029820,0.0042114,0.0034323,0.0006460,0.0003101,0.0011615,0.0349324,0.0232112,0.0051937,0.0039949,0.0051439,0.0012816,0.0002953,0.0002164,0.0001211,0.0243803,0.0059732,0.0345461,0.6920569,0.0149370,0.0001217,0.0010354,0.0007551
1114,0.0005085,0.0000831,0.0022973,0.0013845,0.0003696,0.0000152,0.0007638,0.0039262,0.0001212,0.0004716,0.0014344,0.0002459,0.0004109,0.0001565,0.0030663,0.0002346,0.0002588,0.0000773,0.0000989,0.0000252,0.0032968,0.0000592,0.0000961,0.0001355,0.0002932,0.0000333,0.0006927,0.5436237,0.0000267,0.0002329,0.0000244,0.0000139,0.0003954,0.0003045,0.0000060,0.4258105,0.0000196,0.0003434,0.0015770,0.0000188,0.0000667,0.0000195,0.0061103,0.0001153,0.0002302,0.0002600,0.0001225,0.0000711,0.0000247,0.0000262
1115,0.0000020,0.0000002,0.0000009,0.0000006,0.0000009,0.0000076,0.0000000,0.0000004,0.0000371,0.0000142,0.0000046,0.0000001,0.0000140,0.0000002,0.0004966,0.0000072,0.0001926,0.0000006,0.0000020,0.9982430,0.0000019,0.0000029,0.0000002,0.0000263,0.0000003,0.0000045,0.0000002,0.0000001,0.0003318,0.0000003,0.0000042,0.0000006,0.0000005,0.0000011,0.0000180,0.0000009,0.0002847,0.0000019,0.0002233,0.0000019,0.0000016,0.0000052,0.0000026,0.0000018,0.0000166,0.0000132,0.0000005,0.0000233,0.0000013,0.0000035
1116,0.0162987,0.0000078,0.0000281,0.0000001,0.0000019,0.0000265,0.0000001,0.0000033,0.0000006,0.0000009,0.0000033,0.0000007,0.0000001,0.0000002,0.0000000,0.0000028,0.0000011,0.0001681,0.0000018,0.0000006,0.0000026,0.0000006,0.0000224,0.0000014,0.0000160,0.0000078,0.0000278,0.0000107,0.0000007,0.0000013,0.0000011,0.0000001,0.0000003,0.0000019,0.0000013,0.0000004,0.0000004,0.9832596,0.0000003,0.0000001,0.0000009,0.0000011,0.0000096,0.0000006,0.0000007,0.0000232,0.0000040,0.0000280,0.0000003,0.0000279
1117,0.0035590,0.0074089,0.0017350,0.0230723,0.0005276,0.0009372,0.0012310,0.0016826,0.0046453,0.0016656,0.0000815,0.0068929,0.0025965,0.0333210,0.0010420,0.0145773,0.0005047,0.0089761,0.0362897,0.0045558,0.0009897,0.0028195,0.0033222,0.0038574,0.1303672,0.0017719,0.0280884,0.0223044,0.1392079,0.0002410,0.0197775,0.0104802,0.0027392,0.0062118,0.0045700,0.0908355,0.0002642,0.0019770,0.0029986,0.0276625,0.0006118,0.0047366,0.0030347,0.0055275,0.0035353,0.3002145,0.0023417,0.0001444,0.0068723,0.0171930
1118,0.0003275,0.0000015,0.0000030,0.0000325,0.0000064,0.9978075,0.0000055,0.0000056,0.0000670,0.0000146,0.0000014,0.0000188,0.0000085,0.0000279,0.0000027,0.0000069,0.0000090,0.0000034,0.0000035,0.0000070,0.0000419,0.0000034,0.0000437,0.0000162,0.0000025,0.0000137,0.0000773,0.0000037,0.0000265,0.0000095,0.0000035,0.0000658,0.0000096,0.0000130,0.0000167,0.0001484,0.0000046,0.0001241,0.0000025,0.0000022,0.0000012,0.0005449,0.0000081,0.0000284,0.0002566,0.0000094,0.0001460,0.0000100,0.0000056,0.0000007
1119,0.0000048,0.0002662,0.0001106,0.0000139,0.0000094,0.0000060,0.0000084,0.0000255,0.0000010,0.0000028,0.0007520,0.0001371,0.0000127,0.0002022,0.0000295,0.0000013,0.0548827,0.0000045,0.0000095,0.0002113,0.0000007,0.0000085,0.0000249,0.0000156,0.0000194,0.0000017,0.0000131,0.0000030,0.0000084,0.0000521,0.0000058,0.0000116,0.0000059,0.0000279,0.0000018,0.0000040,0.0000022,0.0000090,0.0000039,0.0000331,0.0000328,0.0000140,0.0000002,0.0000240,0.0000531,0.0000140,0.9428810,0.0000051,0.0000269,0.0000048
1120,0.0001792,0.0221183,0.0103110,0.0106001,0.0020436,0.0106577,0.0347391,0.0114779,0.0116754,0.0057321,0.0083380,0.0043579,0.0035109,0.0628917,0.0001718,0.0019541,0.0047769,0.0730935,0.0020272,0.0035204,0.0001267,0.0001700,0.0105779,0.0108336,0.0124301,0.0060837,0.0003365,0.0006528,0.0003406,0.0030496,0.0017671,0.0346879,0.0187105,0.0034961,0.1523317,0.0020635,0.0026603,0.0004337,0.0083608,0.0036791,0.0062974,0.0005522,0.0007279,0.4233947,0.0000879,0.0076821,0.0000710,0.0003908,0.0018038,0.0020232
1121,0.0006705,0.0000072,0.0057119,0.0001346,0.0000332,0.0000165,0.0001851,0.0000167,0.0004921,0.0000679,0.0001616,0.0000477,0.0013443,0.0000767,0.0000160,0.0000372,0.0016264,0.0000154,0.0007312,0.0006159,0.0000461,0.0001519,0.0000345,0.0000722,0.0002461,0.0000121,0.0002050,0.0006429,0.0048299,0.0000363,0.0000324,0.0001883,0.0001828,0.0017645,0.0001685,0.0001592,0.9734653,0.0000914,0.0000869,0.0002522,0.0011577,0.0000159,0.0002089,0.0002115,0.0001530,0.0003333,0.0000391,0.0000875,0.0016873,0.0014294
1122,0.0097807,0.0006864,0.0059335,0.0003790,0.0027146,0.0008337,0.0053373,0.0003377,0.0003339,0.0028737,0.0002316,0.0023223,0.0001091,0.0014902,0.0014706,0.0034561,0.0013306,0.0015190,0.0000585,0.0901856,0.0087425,0.0026618,0.0010212,0.0579478,0.0010016,0.0027435,0.0005607,0.0049010,0.0004906,0.0022906,0.0006758,0.0023614,0.0068259,0.0182334,0.0003655,0.0002695,0.0113879,0.0028390,0.0048124,0.0107818,0.0004059,0.0090909,0.0125653,0.0011377,0.0032275,0.6970267,0.0011828,0.0016891,0.0009975,0.0003785
1123,0.0000004,0.0000032,0.0000355,0.0000283,0.0000264,0.0007357,0.0000480,0.0000439,0.0000725,0.0000293,0.0000787,0.0002354,0.0000117,0.0000265,0.9941626,0.0000040,0.0000175,0.0000023,0.0000014,0.0000068,0.0007323,0.0008244,0.0002939,0.0000925,0.0000161,0.0000068,0.0000684,0.0003025,0.0000147,0.0001217,0.0000106,0.0000044,0.0000074,0.0000009,0.0000050,0.0009788,0.0000019,0.0000381,0.0000225,0.0000345,0.0000014,0.0000027,0.0000364,0.0000043,0.0000426,0.0000917,0.0004067,0.0002437,0.0000184,0.0000048
1124,0.0014215,0.0013782,0.0000758,0.0001893,0.0000041,0.0005599,0.9719617,0.0000033,0.0006774,0.0006878,0.0012842,0.0000251,0.0001302,0.0017691,0.0000030,0.0000244,0.0004692,0.0004238,0.0001048,0.0000606,0.0001660,0.0002040,0.0001178,0.0002456,0.0000363,0.0001108,0.0001261,0.0001019,0.0000112,0.0000231,0.0000726,0.0000343,0.0002060,0.0000402,0.0002474,0.0004367,0.0000448,0.0000233,0.0018319,0.0000770,0.0002018,0.0003365,0.0000144,0.0000277,0.0001138,0.0000422,0.0130413,0.0004362,0.0003328,0.0000431
1125,0.0463175,0.0001892,0.0013797,0.0001095,0.0016219,0.0004718,0.0001706,0.0012845,0.0002044,0.0047340,0.0013854,0.0005757,0.0034499,0.0027537,0.0080905,0.0002753,0.0005815,0.0001170,0.1568639,0.0001066,0.0006828,0.0002579,0.0009311,0.0972369,0.0002046,0.0003397,0.0008995,0.0007932,0.0000744,0.0002261,0.0006610,0.0002259,0.1665160,0.0020250,0.0012520,0.0013485,0.0005228,0.0014093,0.0012498,0.0002150,0.0987912,0.1793640,0.0058316,0.0096729,0.0001227,0.0030897,0.0001951,0.1944839,0.0001087,0.0005860
1126,0.0004233,0.0001214,0.0006002,0.0000839,0.0001277,0.0007503,0.0118625,0.0000461,0.0280670,0.0000309,0.0000465,0.0469918,0.0000367,0.0000399,0.0013016,0.0001285,0.0000106,0.0003051,0.0000229,0.0002758,0.0144282,0.0003787,0.0001783,0.0035510,0.0006365,0.0000276,0.0024882,0.0001104,0.8501585,0.0025439,0.0022085,0.0004079,0.0038544,0.0000862,0.0000446,0.0000630,0.0026742,0.0001824,0.0003785,0.0000052,0.0001176,0.0007984,0.0000615,0.0078042,0.0000742,0.0000302,0.0000548,0.0151703,0.0001728,0.0000372
1127,0.0042938,0.0635612,0.0016455,0.0022286,0.0018379,0.0948774,0.0029461,0.0600151,0.0299686,0.0047779,0.0050327,0.0013954,0.0076757,0.0573319,0.0660723,0.0075863,0.0047578,0.1000139,0.0095223,0.0230271,0.0077212,0.0054537,0.0017827,0.0035220,0.0001661,0.0018542,0.0129031,0.0045913,0.0546407,0.0309406,0.0092150,0.0078696,0.0187955,0.0434267,0.0018914,0.0031171,0.0102550,0.0093364,0.0052704,0.0439808,0.0042187,0.0050954,0.0198985,0.0016818,0.0481046,0.0023161,0.0028876,0.0608576,0.0009776,0.0286611
1128,0.0005087,0.0000118,0.0000666,0.0002095,0.0000965,0.0000659,0.0002531,0.0000794,0.0010631,0.0000064,0.0001435,0.0091085,0.0000254,0.0000461,0.0001864,0.0000580,0.0187988,0.0001385,0.0020987,0.0001427,0.0000551,0.0205755,0.0001088,0.0000390,0.0015282,0.0007604,0.0000338,0.0011464,0.0000583,0.0000365,0.0003016,0.0024225,0.0025561,0.0000147,0.0097058,0.0000890,0.0005589,0.0000288,0.0005783,0.0008484,0.0007810,0.0012292,0.0087131,0.9137884,0.0000179,0.0000676,0.0002524,0.0000245,0.0002246,0.0003475
1129,0.0031690,0.0000338,0.0001030,0.0016225,0.0020874,0.0000511,0.0096033,0.0039118,0.0225139,0.7240842,0.0014767,0.0011397,0.0009584,0.0170684,0.0018299,0.0022360,0.0003524,0.0283353,0.0344083,0.0024446,0.0000604,0.0009010,0.0008095,0.0011407,0.0004326,0.0057442,0.0084727,0.0025228,0.0017082,0.0041759,0.0032879,0.0002199,0.0051804,0.0116668,0.0089686,0.0305661,0.0009117,0.0006916,0.0490484,0.0003235,0.0003707,0.0003103,0.0001136,0.0006438,0.0001161,0.0001170,0.0003224,0.0026793,0.0001685,0.0008955
1130,0.0006887,0.0000503,0.0000475,0.0001164,0.0002371,0.0001290,0.0002844,0.0003369,0.0000916,0.0004631,0.0003200,0.0013372,0.0017028,0.0008134,0.0009498,0.0001266,0.0000907,0.0000258,0.0000872,0.0002475,0.0000183,0.0008786,0.0096273,0.0000588,0.0004475,0.0003173,0.0001186,0.0004253,0.0000419,0.0001624,0.0001922,0.0000944,0.2159375,0.0000821,0.0006219,0.0000238,0.0004207,0.0000342,0.0000556,0.0006226,0.0000524,0.0029182,0.0001032,0.0014562,0.0000666,0.0002487,0.0000435,0.0002927,0.0000740,0.7564174
1131,0.0007983,0.0010552,0.0002673,0.0000556,0.0001173,0.0003632,0.0002632,0.0014602,0.0000758,0.0002252,0.0001095,0.0020237,0.0002587,0.0007127,0.0000819,0.0000445,0.0001273,0.0001449,0.0000789,0.0005300,0.0001590,0.0020004,0.0003640,0.0002019,0.0000713,0.0001091,0.0001098,0.0031434,0.0009088,0.9788212,0.0014663,0.0000431,0.0000800,0.0000366,0.0000810,0.0000359,0.0001664,0.0000477,0.0003320,0.0001444,0.0001346,0.0003250,0.0010259,0.0001359,0.0002367,0.0000560,0.0000182,0.0001176,0.0004837,0.0003508
