ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
848,0.0015037,0.0112497,0.0028748,0.0155983,0.0960583,0.0050395,0.0013002,0.0058860,0.0038295,0.0075908,0.0032879,0.0013223,0.0016281,0.0045144,0.0040048,0.0003720,0.0037498,0.0031594,0.0025730,0.0014836,0.0016873,0.2841756,0.0029013,0.0011922,0.0008974,0.0054957,0.0033927,0.3232485,0.0047437,0.0005731,0.0399079,0.0071257,0.0497772,0.0118942,0.0006395,0.0033694,0.0022105,0.0054145,0.0025431,0.0016976,0.0013893,0.0096115,0.0037043,0.0172276,0.0092104,0.0004526,0.0111209,0.0089854,0.0081763,0.0002081
849,0.0001352,0.0022782,0.0000427,0.0000555,0.0000784,0.0038583,0.0003176,0.0000506,0.0000116,0.0000456,0.0000457,0.0000466,0.0000120,0.0000115,0.0000015,0.0000290,0.0000045,0.0000230,0.0002035,0.0000877,0.0000579,0.0000285,0.0000285,0.0001777,0.0000581,0.0004811,0.0000116,0.0002371,0.0000466,0.0000613,0.0000139,0.0000399,0.0001744,0.0000280,0.0000431,0.0000894,0.0032920,0.0000238,0.0000205,0.0005206,0.0000177,0.0015110,0.0003341,0.9832603,0.0000353,0.0001167,0.0000449,0.0001314,0.0017700,0.0000060
850,0.0012878,0.0029143,0.0019153,0.0020931,0.0031411,0.0014020,0.0007489,0.0013866,0.0083540,0.1805479,0.0014367,0.0020711,0.0012224,0.0117610,0.0005801,0.0022806,0.0014813,0.0024515,0.0008471,0.0008687,0.0082502,0.0007437,0.0010134,0.0464345,0.0011687,0.0032003,0.0014907,0.0011349,0.0136751,0.0018911,0.0024269,0.0051275,0.0131735,0.0076680,0.0087516,0.0004605,0.0020726,0.0007604,0.0022054,0.0009295,0.0065867,0.0015703,0.6171781,0.0036222,0.0056114,0.0014927,0.0013280,0.0030994,0.0068118,0.0013296
851,0.0046271,0.0096242,0.0011023,0.0014082,0.0753142,0.0041569,0.0031365,0.0046565,0.0025723,0.0049557,0.0127001,0.0474476,0.0003039,0.0064506,0.0068930,0.0146995,0.0131368,0.0128008,0.0070300,0.0119743,0.0040596,0.0156410,0.0067242,0.0088901,0.0189874,0.0107841,0.0047579,0.0126013,0.0095340,0.0078261,0.0049964,0.0029984,0.0064859,0.0151813,0.0578676,0.0110111,0.0168952,0.0012563,0.0015171,0.4709719,0.0047724,0.0059450,0.0020990,0.0038382,0.0033000,0.0113373,0.0088598,0.0052657,0.0061920,0.0144135
852,0.0043268,0.0146066,0.0491195,0.0523386,0.0144844,0.0336400,0.0040886,0.0019094,0.0001951,0.0118688,0.0214901,0.0541823,0.0022424,0.0019654,0.0211970,0.0017943,0.0077744,0.0100912,0.0498345,0.0002080,0.0046023,0.0013218,0.0393669,0.0026808,0.0198102,0.0060293,0.0145997,0.0039531,0.0052373,0.0074378,0.0021801,0.0007598,0.0101109,0.0051569,0.0717682,0.0025353,0.0293691,0.0336791,0.0253956,0.1342795,0.0164911,0.0005377,0.0144967,0.0966043,0.0093868,0.0029433,0.0072400,0.0079406,0.0114848,0.0552438
853,0.2809156,0.0100500,0.0237865,0.0008387,0.0037898,0.0805256,0.0121293,0.0091148,0.0032234,0.0111206,0.0053563,0.0028333,0.0652001,0.0163460,0.0125798,0.0054445,0.0029911,0.1042791,0.0018858,0.0342248,0.0065578,0.0017207,0.0026370,0.0145871,0.0101998,0.0061023,0.0112389,0.0056397,0.0042424,0.0106340,0.0058783,0.0044037,0.0026325,0.0033270,0.0096860,0.0100426,0.0072915,0.0126894,0.0218256,0.0028277,0.0017654,0.0824063,0.0182709,0.0057364,0.0050019,0.0189610,0.0042471,0.0015203,0.0155568,0.0057351
854,0.0058874,0.0199502,0.0165233,0.0079475,0.0030439,0.0069716,0.0029342,0.0057992,0.0144910,0.0054584,0.0630841,0.0050748,0.0027403,0.0061740,0.0063532,0.0075985,0.0145607,0.0121328,0.0058664,0.0133831,0.0047287,0.0170380,0.0193651,0.0055202,0.0156465,0.0065711,0.0064690,0.3072646,0.0658177,0.0043792,0.0057905,0.0047461,0.0048802,0.0038912,0.0024694,0.0040206,0.0053774,0.0216372,0.1004744,0.0078602,0.0114000,0.0626377,0.0055066,0.0055640,0.0094964,0.0220723,0.0035158,0.0037486,0.0243454,0.0117913
855,0.0000021,0.0000001,0.0000006,0.0000022,0.0000010,0.0000016,0.0000006,0.0000026,0.0000004,0.0000018,0.0000011,0.0000014,0.0000006,0.9998816,0.0000003,0.0000082,0.0000002,0.0000009,0.0000010,0.0000006,0.0000012,0.0000004,0.0000016,0.0000029,0.0000017,0.0000009,0.0000008,0.0000010,0.0000010,0.0000006,0.0000101,0.0000028,0.0000004,0.0000008,0.0000023,0.0000302,0.0000013,0.0000028,0.0000028,0.0000066,0.0000067,0.0000005,0.0000026,0.0000008,0.0000014,0.0000003,0.0000010,0.0000010,0.0000016,0.0000031
856,0.0136465,0.0061964,0.0052225,0.0072223,0.0044322,0.0599542,0.0637270,0.0060902,0.0055976,0.0031774,0.0022749,0.0601283,0.0056400,0.0075440,0.0236207,0.0042638,0.0042707,0.0103744,0.0170405,0.0126241,0.2500205,0.0045518,0.0376514,0.0041412,0.0275972,0.0092877,0.0019758,0.0007585,0.0027552,0.0040281,0.0323707,0.0658518,0.0696797,0.0189973,0.0090114,0.0132227,0.0021807,0.0027603,0.0129981,0.0045409,0.0039511,0.0017119,0.0204277,0.0098925,0.0018042,0.0170183,0.0216489,0.0065928,0.0113476,0.0081764
857,0.0003082,0.0001812,0.0014324,0.0002319,0.0009668,0.0011841,0.0006697,0.0004313,0.0018158,0.0004287,0.0003307,0.0002305,0.0003022,0.0002755,0.0003442,0.0001333,0.0001782,0.0008581,0.0007689,0.0001312,0.0008817,0.0005541,0.0007408,0.0001831,0.0002806,0.0003138,0.9764252,0.0002264,0.0003188,0.0006461,0.0001368,0.0004768,0.0002071,0.0003344,0.0001671,0.0002751,0.0001654,0.0011319,0.0004183,0.0002981,0.0004957,0.0003245,0.0006877,0.0001778,0.0005696,0.0002522,0.0006209,0.0001894,0.0006752,0.0006227
858,0.0073006,0.0097460,0.0016606,0.0019564,0.0030809,0.5395688,0.0073109,0.0028876,0.0024179,0.0012237,0.0071523,0.0050371,0.0030993,0.0060620,0.0062670,0.0022690,0.0114719,0.0056498,0.0029033,0.0203622,0.0472655,0.0034133,0.0010306,0.0015322,0.0033538,0.0226004,0.0129062,0.0035314,0.0023783,0.0131018,0.0139032,0.0030003,0.0005181,0.0104262,0.0023556,0.0020612,0.0009361,0.0014434,0.1201227,0.0024355,0.0023780,0.0032734,0.0074343,0.0049812,0.0039622,0.0024210,0.0006942,0.0110865,0.0464029,0.0016231
859,0.0005415,0.0006311,0.0004593,0.0053663,0.0005484,0.0017175,0.0006753,0.0128143,0.0008771,0.0006564,0.0017602,0.0004961,0.0014102,0.0003992,0.0004961,0.0006013,0.0041816,0.0018025,0.0010663,0.0004904,0.0012763,0.0002883,0.0011563,0.0002675,0.0016462,0.0009550,0.0007468,0.0004301,0.9369030,0.0006825,0.0002369,0.0012544,0.0012457,0.0013731,0.0004480,0.0004709,0.0003877,0.0003564,0.0003297,0.0012136,0.0011047,0.0006458,0.0007375,0.0004603,0.0008374,0.0007188,0.0024295,0.0011060,0.0020275,0.0012726
860,0.0003382,0.0002593,0.0003744,0.0002755,0.0003470,0.0018343,0.0003040,0.0008313,0.0001617,0.0015071,0.0007079,0.0004281,0.0004438,0.0010936,0.0093376,0.2444623,0.0035805,0.0013456,0.0016651,0.0827507,0.0001689,0.0004810,0.6063454,0.0044017,0.0029662,0.0005926,0.0004229,0.0004483,0.0003456,0.0003658,0.0004023,0.0003235,0.0001685,0.0003924,0.0077077,0.0001307,0.0014072,0.0058086,0.0054330,0.0009322,0.0025771,0.0010253,0.0001529,0.0022038,0.0002499,0.0009529,0.0007579,0.0001233,0.0000883,0.0005761
861,0.0106873,0.0072245,0.0021823,0.0261897,0.0137625,0.0042278,0.0016054,0.0031784,0.1841956,0.0165197,0.0019970,0.0129235,0.0071430,0.0064704,0.0193528,0.0032655,0.0053181,0.0139837,0.0054027,0.1074103,0.0118265,0.0083296,0.0020532,0.0075654,0.0033024,0.0015753,0.0059567,0.0090675,0.0029509,0.0038053,0.0038473,0.2869720,0.0059292,0.0026980,0.0025024,0.0131653,0.0123120,0.0047011,0.0697293,0.0104256,0.0035793,0.0009241,0.0025919,0.0246234,0.0130504,0.0042219,0.0207852,0.0042374,0.0018585,0.0023729
862,0.0002252,0.0000305,0.0003115,0.0001055,0.0002505,0.0001080,0.0002305,0.0000999,0.0001691,0.0005371,0.0003617,0.0004545,0.0002593,0.0001382,0.0001888,0.0004567,0.0000998,0.0001979,0.0003039,0.0003886,0.0001935,0.0017561,0.4909518,0.0003334,0.0000922,0.0005262,0.0003666,0.0005358,0.0006893,0.0001711,0.0005118,0.0001519,0.0000639,0.0000528,0.0002215,0.0005844,0.0001958,0.0001130,0.0001344,0.0004424,0.0000732,0.0009807,0.0002161,0.4909518,0.0000645,0.0003111,0.0001773,0.0035028,0.0005802,0.0001374
863,0.0180442,0.0100415,0.0241688,0.0842173,0.0046923,0.0089983,0.0053602,0.0088618,0.0073837,0.0011266,0.0085882,0.0099307,0.0308071,0.0080933,0.0081196,0.0037117,0.0244569,0.0137183,0.0154016,0.0036181,0.0074660,0.0008155,0.0036203,0.0040164,0.0714381,0.0007647,0.0127503,0.0070703,0.0120131,0.0175928,0.0073536,0.0252992,0.0077298,0.0199778,0.0080048,0.0090901,0.1305143,0.0201002,0.0054363,0.0087059,0.0059671,0.0369820,0.0362445,0.2104792,0.0040113,0.0033227,0.0069182,0.0010599,0.0030061,0.0129091
864,0.0002703,0.0005545,0.0005156,0.0010457,0.0009934,0.0003066,0.0002507,0.0002971,0.0002087,0.0013654,0.0001139,0.0006530,0.0004321,0.0002753,0.0004916,0.0002714,0.0001700,0.0005632,0.0002083,0.9747618,0.0002162,0.0007148,0.0002782,0.0001739,0.0001606,0.0001655,0.0005044,0.0002201,0.0006477,0.0004439,0.0006844,0.0003718,0.0000595,0.0003893,0.0024807,0.0001833,0.0019561,0.0000583,0.0009595,0.0001494,0.0003575,0.0002624,0.0000591,0.0000982,0.0014289,0.0001562,0.0001822,0.0001482,0.0000183,0.0027228
865,0.0005592,0.6311670,0.0064109,0.0107177,0.0010337,0.0006639,0.0070102,0.0016259,0.0014365,0.0081050,0.0009864,0.0003592,0.0015055,0.0008581,0.0021305,0.0174395,0.0016217,0.0005044,0.0003794,0.0045682,0.0012771,0.0119435,0.0004185,0.0004544,0.0019392,0.0038742,0.0024735,0.0006916,0.0037666,0.0254672,0.0004842,0.0004896,0.0034212,0.0009682,0.0019824,0.0034516,0.0012343,0.2115859,0.0008884,0.0106449,0.0009065,0.0006187,0.0005563,0.0019038,0.0002361,0.0010697,0.0006701,0.0015445,0.0005039,0.0054510
866,0.0010569,0.0024575,0.0009939,0.0011775,0.0038484,0.0022788,0.0039326,0.7445278,0.0002436,0.0025642,0.0007677,0.0016377,0.0014695,0.0002492,0.0041456,0.0002563,0.0022176,0.0026171,0.0013184,0.0002848,0.0008192,0.0048643,0.0003196,0.0020055,0.0007510,0.0032440,0.0013071,0.0006826,0.0008073,0.0753209,0.0005910,0.0020127,0.0008362,0.0014920,0.0276047,0.0097529,0.0008752,0.0005913,0.0004698,0.0008695,0.0125691,0.0011720,0.0008366,0.0005835,0.0013130,0.0335870,0.0000405,0.0011183,0.0010386,0.0344796
867,0.0024138,0.0125327,0.0082117,0.0012921,0.0035192,0.0008396,0.0051951,0.0020570,0.0136819,0.0032889,0.0026734,0.0023481,0.0050669,0.0093284,0.0061463,0.0005980,0.0029464,0.0211659,0.0031439,0.0259118,0.0032094,0.0016688,0.0013574,0.0131144,0.0022399,0.0201155,0.0682447,0.0037682,0.0816616,0.0072107,0.0045703,0.0070803,0.0018194,0.0362630,0.0091859,0.0019757,0.0053946,0.0036599,0.0016976,0.0069864,0.0019175,0.0012097,0.0012671,0.0013754,0.0062295,0.0020797,0.0055158,0.0031046,0.0017719,0.5619438
868,0.0046981,0.0021574,0.0025300,0.0012126,0.0021762,0.0049440,0.0018905,0.0018938,0.0003592,0.0015474,0.0143964,0.0933574,0.0004121,0.0011821,0.0040283,0.0011909,0.0080912,0.0012620,0.0021920,0.0074953,0.0024242,0.0032208,0.0014773,0.0029366,0.0027728,0.0015418,0.0026931,0.0034244,0.0016737,0.0012405,0.7341035,0.0004061,0.0017991,0.0021389,0.0064957,0.0009851,0.0003582,0.0338985,0.0068716,0.0048626,0.0020806,0.0080806,0.0022708,0.0020151,0.0011119,0.0056329,0.0028152,0.0003791,0.0020189,0.0012538
869,0.0000000,0.0000002,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000001,0.0000001,0.0000005,0.0000002,0.0000003,0.0000001,0.0000006,0.0000001,0.0000000,0.0000002,0.0000000,0.0000001,0.0000002,0.0000002,0.0000001,0.0000001,0.0000000,0.0000000,0.9999935,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000001,0.0000000,0.0000000,0.0000000,0.0000000,0.0000001,0.0000000,0.0000000,0.0000004,0.0000000,0.0000003,0.0000001,0.0000000,0.0000000,0.0000002,0.0000002,0.0000003,0.0000002,0.0000003
870,0.0003691,0.0015435,0.0012875,0.0004090,0.0072017,0.0029791,0.0020176,0.7819920,0.0030680,0.0054658,0.0042365,0.0005164,0.0006790,0.0005509,0.0002574,0.0896554,0.0006237,0.0014311,0.0028062,0.0010434,0.0009678,0.0084441,0.0026120,0.0012097,0.0006178,0.0005125,0.0052713,0.0045126,0.0023164,0.0009040,0.0007599,0.0006805,0.0012059,0.0053337,0.0020844,0.0004256,0.0245694,0.0013863,0.0025039,0.0022584,0.0009559,0.0009585,0.0004393,0.0020235,0.0099504,0.0021822,0.0005849,0.0009700,0.0021493,0.0030765
871,0.0025468,0.0071301,0.0036756,0.0005472,0.0013731,0.0277799,0.0007789,0.0008091,0.0021241,0.0087049,0.0067996,0.0007436,0.0014301,0.0006986,0.0082817,0.0139564,0.0061741,0.0047387,0.0037688,0.0043519,0.0297003,0.0017404,0.0034216,0.0080753,0.0022860,0.0040416,0.0217512,0.0064993,0.0087112,0.0045969,0.0005604,0.0005524,0.0806312,0.0028661,0.0027964,0.0032939,0.0013617,0.0005448,0.0095446,0.0021515,0.0024665,0.0005357,0.0036081,0.0054899,0.5698526,0.0823175,0.0015392,0.0012786,0.0180709,0.0133010
872,0.0003976,0.0007844,0.0002561,0.0002870,0.0004253,0.0001984,0.0014340,0.0004236,0.0002817,0.0007428,0.0000713,0.0066904,0.0001516,0.0001095,0.0000686,0.0017203,0.0004965,0.0017997,0.0010541,0.0001592,0.0001924,0.0002433,0.0017347,0.0002433,0.0000948,0.0002686,0.0002600,0.9212648,0.0002580,0.0010926,0.0004537,0.0252605,0.0007456,0.0005082,0.0015327,0.0001453,0.0218665,0.0001885,0.0007089,0.0002754,0.0001428,0.0002484,0.0009682,0.0001425,0.0009901,0.0006899,0.0002162,0.0009016,0.0003098,0.0005006
873,0.9994811,0.0000018,0.0000015,0.0000006,0.0000010,0.0002468,0.0000038,0.0000066,0.0000016,0.0000016,0.0000053,0.0000018,0.0000010,0.0000020,0.0000035,0.0000124,0.0000003,0.0000117,0.0000016,0.0000101,0.0000026,0.0000009,0.0000029,0.0000010,0.0000713,0.0000016,0.0000024,0.0000456,0.0000024,0.0000012,0.0000065,0.0000031,0.0000025,0.0000047,0.0000010,0.0000055,0.0000020,0.0000058,0.0000013,0.0000118,0.0000025,0.0000024,0.0000007,0.0000013,0.0000007,0.0000005,0.0000021,0.0000019,0.0000050,0.0000109
874,0.0029445,0.0008254,0.0001187,0.0011026,0.0008019,0.0055397,0.0003748,0.0007727,0.0008982,0.0020054,0.0009955,0.0004880,0.0001786,0.0011782,0.0011497,0.0013662,0.0034617,0.0008183,0.0009443,0.0015208,0.0003935,0.5744686,0.0071263,0.0003805,0.0064380,0.0017175,0.0008696,0.0003022,0.0005662,0.0005319,0.0133631,0.0002547,0.0021555,0.0005604,0.0006983,0.0007157,0.0038944,0.0017823,0.0011607,0.3344526,0.0012034,0.0057862,0.0059077,0.0010527,0.0006935,0.0013801,0.0002796,0.0009995,0.0017053,0.0016747
875,0.9441079,0.0001070,0.0031945,0.0163021,0.0001583,0.0000961,0.0000997,0.0002966,0.0003650,0.0004280,0.0000257,0.0013635,0.0003021,0.0017336,0.0000344,0.0004259,0.0000878,0.0001268,0.0003045,0.0002570,0.0003284,0.0001838,0.0000548,0.0000882,0.0002497,0.0013599,0.0005329,0.0000787,0.0001723,0.0042399,0.0001961,0.0000920,0.0019324,0.0000303,0.0000699,0.0000911,0.0003452,0.0012047,0.0001224,0.0000251,0.0003319,0.0144497,0.0000421,0.0022572,0.0003516,0.0002681,0.0000734,0.0005039,0.0003988,0.0001088
876,0.0024236,0.0006246,0.0007394,0.0009564,0.0001730,0.0015488,0.0036983,0.0008944,0.0002940,0.0000888,0.0193109,0.0002739,0.0813819,0.0044184,0.1067464,0.0011448,0.0003355,0.0018298,0.0008738,0.0007099,0.0011003,0.0012552,0.7242511,0.0002534,0.0015134,0.0009097,0.0006821,0.0004328,0.0042039,0.0004569,0.0008571,0.0021644,0.0010989,0.0045306,0.0043773,0.0007097,0.0004122,0.0033143,0.0034150,0.0007423,0.0011771,0.0008341,0.0034465,0.0022945,0.0020763,0.0007729,0.0014133,0.0010129,0.0009389,0.0008861
877,0.0365574,0.0018305,0.0035858,0.0260015,0.0023956,0.0005301,0.0115174,0.0271482,0.0018019,0.0213364,0.0041277,0.0033149,0.0003448,0.0035347,0.0909688,0.0085362,0.0046067,0.0007116,0.0169627,0.1195570,0.0213230,0.0430840,0.0125552,0.0156035,0.0053588,0.0256384,0.0018570,0.0091619,0.0678597,0.0042582,0.0096479,0.0436770,0.0143991,0.0070944,0.0046954,0.0215727,0.0024324,0.1310276,0.0132931,0.0007797,0.0084961,0.0019731,0.0024521,0.0479958,0.0019799,0.0066519,0.0045600,0.0010547,0.0107152,0.0734320
878,0.0119914,0.0087513,0.0107050,0.0572975,0.1328193,0.0010149,0.0231331,0.0208419,0.0240631,0.0046012,0.0160846,0.0036380,0.0061112,0.0167859,0.0168746,0.0030990,0.0031636,0.0561856,0.0071522,0.0103026,0.0103288,0.0042478,0.0046478,0.0046779,0.0093181,0.0212518,0.0019779,0.0074019,0.0189479,0.0025937,0.0053480,0.0055786,0.0430820,0.0197698,0.0166644,0.0126341,0.0021996,0.0078929,0.0256342,0.0072763,0.0037835,0.0301219,0.0007263,0.1826737,0.0200223,0.0042412,0.0051339,0.0412040,0.0067019,0.0393021
879,0.0004588,0.0029455,0.0012380,0.0014453,0.0014441,0.0006865,0.0025866,0.0024139,0.0012583,0.0271926,0.0007793,0.0044057,0.0005261,0.0016265,0.0078088,0.0012061,0.0016395,0.0005941,0.0016168,0.0035117,0.0125370,0.7635506,0.0041575,0.0042317,0.0023565,0.0012052,0.0473056,0.0011057,0.0136924,0.0131978,0.0004521,0.0075414,0.0009107,0.0012793,0.0178752,0.0032778,0.0021706,0.0013758,0.0002835,0.0083459,0.0006311,0.0012258,0.0033584,0.0028769,0.0025825,0.0053610,0.0017668,0.0028265,0.0041131,0.0030213
880,0.0002890,0.0008783,0.0035659,0.0011141,0.0004522,0.0014877,0.0057912,0.0005009,0.8813024,0.0018098,0.0010991,0.0315365,0.0001552,0.0011138,0.0005628,0.0023348,0.0002934,0.0003118,0.0003841,0.0010678,0.0003553,0.0005825,0.0009678,0.0014240,0.0027331,0.0030327,0.0034863,0.0007245,0.0009568,0.0008331,0.0003200,0.0004334,0.0021752,0.0001557,0.0000647,0.0073758,0.0061241,0.0117707,0.0018958,0.0009981,0.0003578,0.0039382,0.0019540,0.0014189,0.0008384,0.0006217,0.0025773,0.0019427,0.0025593,0.0013311
881,0.0034040,0.0158232,0.3211074,0.0749383,0.0176200,0.0304062,0.0082146,0.0185874,0.0301108,0.0165476,0.0016490,0.0023949,0.0025601,0.0034476,0.0158331,0.0585368,0.0017905,0.0074769,0.0013936,0.0055101,0.0034127,0.0018514,0.0028670,0.0148948,0.0012233,0.0027744,0.0172508,0.0094457,0.0070092,0.0023527,0.0122210,0.0099050,0.0020073,0.0200517,0.0034979,0.0368017,0.0039789,0.0538765,0.0018535,0.0360744,0.0123559,0.0042338,0.0003577,0.0015622,0.0176681,0.0188835,0.0185009,0.0008209,0.0012610,0.0436539
882,0.0078770,0.0142924,0.0032053,0.0023669,0.0276337,0.0149322,0.0406321,0.0035279,0.0024735,0.0019028,0.0108011,0.0114266,0.0054508,0.0098376,0.0046381,0.0155218,0.0080620,0.0032727,0.0037898,0.0030205,0.0031142,0.0074491,0.0063745,0.1319448,0.0083740,0.0053494,0.0011978,0.0014658,0.0041087,0.0055444,0.0036908,0.0098074,0.0057293,0.0148198,0.0046676,0.0070882,0.0050729,0.0057606,0.0026292,0.0101932,0.0026198,0.0121936,0.0053056,0.0109192,0.0078245,0.0059809,0.0206530,0.0044079,0.0036976,0.4873518
883,0.0015237,0.0016596,0.0188165,0.0011166,0.0034979,0.0015094,0.0006130,0.0007421,0.0012085,0.0015606,0.0027964,0.0006626,0.0002948,0.0008484,0.0017217,0.0007334,0.0002434,0.0060201,0.0006836,0.0102947,0.0004875,0.0015694,0.0018667,0.0136286,0.0010791,0.0051436,0.0009877,0.0038899,0.0011833,0.0003601,0.0008931,0.0002632,0.0005073,0.0018073,0.0006274,0.0014234,0.0002088,0.0008555,0.0007245,0.0005285,0.8692601,0.0000997,0.0102023,0.0007873,0.0000865,0.0051857,0.0014265,0.0003954,0.0172607,0.0007141
884,0.0010131,0.0005240,0.0017591,0.0070861,0.0001591,0.0005902,0.0017382,0.0002993,0.0005426,0.0003401,0.0179171,0.0004004,0.0008411,0.8185745,0.0011013,0.0008259,0.0008749,0.0005298,0.0005889,0.0002930,0.0012957,0.0007028,0.0007854,0.0013476,0.0006338,0.0007121,0.0016341,0.0014195,0.0007563,0.0003228,0.0008503,0.0004447,0.0003253,0.0002804,0.0003277,0.0010335,0.0005452,0.0004882,0.0003964,0.0057344,0.0015238,0.0496409,0.0006273,0.0021484,0.0058983,0.0053312,0.0010242,0.0561508,0.0010514,0.0005686
885,0.0483773,0.0052514,0.0034308,0.0028810,0.0395773,0.0044050,0.0478665,0.0211241,0.0044234,0.0028117,0.0174745,0.0029876,0.0198438,0.0281938,0.0163915,0.0124183,0.0030834,0.0049933,0.0027733,0.0355560,0.0124166,0.0173164,0.0312569,0.0021477,0.0011300,0.0061775,0.0028516,0.0051011,0.0113057,0.0089058,0.0053921,0.0044834,0.0067837,0.0097120,0.0046473,0.0045625,0.0044653,0.0189036,0.0029497,0.0374130,0.0154159,0.0031611,0.0254716,0.0014895,0.3730511,0.0070711,0.0138096,0.0014144,0.0122777,0.0250521
886,0.0169817,0.0125028,0.0227086,0.0061439,0.0026928,0.0094840,0.0034933,0.0029831,0.0104480,0.0144866,0.0081465,0.0086209,0.0180185,0.0136542,0.0710341,0.0230250,0.0090217,0.0045448,0.0040215,0.0142655,0.0147386,0.0112887,0.0027459,0.0039354,0.0040270,0.0099801,0.0368800,0.0043310,0.0109352,0.0318693,0.0226114,0.4024196,0.0044618,0.0036023,0.0100143,0.0010082,0.0080676,0.0031000,0.0079101,0.0159921,0.0065829,0.0056520,0.0071905,0.0015482,0.0044662,0.0479230,0.0168821,0.0046185,0.0070162,0.0119246
887,0.0029425,0.0005191,0.0003609,0.0013464,0.0008424,0.0009667,0.0007654,0.0006643,0.0023618,0.0048660,0.0010084,0.0001244,0.0000823,0.0002399,0.0007635,0.9447417,0.0001453,0.0003129,0.0002978,0.0003461,0.0011396,0.0003214,0.0020447,0.0040399,0.0001407,0.0002302,0.0005659,0.0009264,0.0005869,0.0007664,0.0015910,0.0020709,0.0000518,0.0007367,0.0013558,0.0049561,0.0004867,0.0001443,0.0084201,0.0000958,0.0000609,0.0006347,0.0002090,0.0003625,0.0002051,0.0002822,0.0002984,0.0028146,0.0005543,0.0002093
888,0.0377929,0.0326688,0.0126081,0.0046848,0.0058085,0.0248565,0.0065408,0.0211618,0.0033426,0.0135281,0.0246140,0.0422348,0.0152705,0.0050694,0.0161776,0.0064085,0.0120985,0.0147243,0.0075685,0.0049052,0.0105401,0.0365294,0.0676661,0.0175506,0.0203987,0.0048025,0.0213774,0.0089758,0.0203491,0.0112916,0.0225489,0.0070725,0.0122127,0.0119292,0.0094487,0.0344882,0.0057283,0.0238413,0.0149322,0.0466352,0.0715933,0.0159435,0.0578672,0.0256289,0.0076924,0.0155240,0.0083200,0.0135777,0.0451871,0.0182831
889,0.0009731,0.0054762,0.0046554,0.0031745,0.0002750,0.0002839,0.8556470,0.0011890,0.0006702,0.0016613,0.0006354,0.0107899,0.0007960,0.0012811,0.0008048,0.0006059,0.0096384,0.0008232,0.0005860,0.0040891,0.0034548,0.0082395,0.0004034,0.0009358,0.0142567,0.0016584,0.0095885,0.0040540,0.0016099,0.0036130,0.0002466,0.0010609,0.0063183,0.0006539,0.0020312,0.0003208,0.0007225,0.0002533,0.0229016,0.0006786,0.0013366,0.0006583,0.0033369,0.0046058,0.0004201,0.0004693,0.0007962,0.0005307,0.0003608,0.0004281
890,0.0087769,0.4246477,0.0077553,0.0022775,0.0004115,0.0037633,0.0307785,0.0014646,0.0033867,0.0029218,0.0103700,0.0132279,0.0079500,0.0054951,0.0070519,0.0130644,0.0030966,0.0394963,0.0098100,0.0191439,0.0061559,0.0059480,0.0021086,0.0067355,0.0229459,0.0024070,0.0045087,0.0101039,0.0047186,0.0135636,0.0202913,0.0102901,0.0064139,0.0078327,0.0079071,0.0008875,0.0177992,0.0057356,0.0050384,0.0045661,0.0178052,0.0281008,0.0789829,0.0450236,0.0049227,0.0116412,0.0061864,0.0101661,0.0115772,0.0047461
891,0.0000020,0.0002721,0.0000046,0.0000115,0.0000026,0.0000020,0.0000015,0.0000025,0.0000016,0.0000066,0.0000035,0.0000043,0.0000351,0.0000015,0.0000077,0.0000021,0.0000021,0.0000027,0.0000079,0.0000054,0.0002401,0.0000821,0.0000047,0.0000008,0.0000292,0.0000079,0.0000048,0.0000021,0.0000020,0.0000523,0.0000026,0.0000040,0.0000159,0.0000042,0.0000023,0.0000015,0.0000254,0.9989047,0.0000017,0.0000019,0.0000053,0.0000018,0.0000058,0.0000033,0.0001925,0.0000104,0.0000010,0.0000030,0.0000056,0.0000019
892,0.0007550,0.0007869,0.0040112,0.0010936,0.0005251,0.0007249,0.0009841,0.0006756,0.0013598,0.0013572,0.0010061,0.0004124,0.0006256,0.0010318,0.0025691,0.0028236,0.0007462,0.0009315,0.0009816,0.0005989,0.0006706,0.0003052,0.0007195,0.0018056,0.0364827,0.0010936,0.0027633,0.0045306,0.0034404,0.0002901,0.0006897,0.0005307,0.0044879,0.0011616,0.0006926,0.0418824,0.0005105,0.0006527,0.0008183,0.0008388,0.0009013,0.0105802,0.0009273,0.0005327,0.0005255,0.8527174,0.0007241,0.0017053,0.0013189,0.0017000
